"EPC","Timestamp","Antenna","TxPower(mW)","Channel Index","Frequency(MHz)","RSS(dBm)","Phase Angle(Radian)","Phase(Degree)","Doppler Shift(Hz)","Velocity",""
"D0000905","1681033565769329","1","20","15","924.125","-35","5.62664152996453","322.3828125","-156","-0.0045112918220933",""
"D0000905","1681033565803794","1","20","15","924.125","-35","5.61436968366145","321.6796875","-52","-0.00929013276603075",""
"D0000905","1681033565839700","1","20","15","924.125","-34.5","5.62664152996453","322.3828125","-208","0.00891729587760402",""
"D0000905","1681033565870102","1","20","15","924.125","-34.5","5.62050560681299","322.03125","-104","-0.00526584477635106",""
"D0000905","1681033565906003","1","20","15","924.125","-34.5","5.62664152996453","322.3828125","-156","0.00445926890311203",""
"D0000905","1681033565936052","1","20","15","924.125","-35","5.61436968366145","321.6796875","-104","-0.0106554103557939",""
"D0000905","1681033565971671","1","20","15","924.125","-35","5.61436968366145","321.6796875","-104","0",""
"D0000905","1681033566006393","1","20","15","924.125","-34.5","5.62664152996453","322.3828125","-104","0.00922137047927107",""
"D0000905","1681033566037377","1","20","15","924.125","-35","5.62050560681299","322.03125","-156","-0.005166931735432",""
"D0000905","1681033566068672","1","20","15","924.125","-34.5","5.61436968366145","321.6796875","-104","-0.00511558437100575",""
"D0000905","1681033566102417","1","20","15","924.125","-35","5.62664152996453","322.3828125","-156","0.00948835163079715",""
"D0000905","1681033566137387","1","20","15","924.125","-35","5.62050560681299","322.03125","-104","-0.00457798721448742",""
"D0000905","1681033566169814","1","20","15","924.125","-35","5.61436968366145","321.6796875","-52","-0.0049370035122159",""
"D0000905","1681033566205791","1","20","15","924.125","-35","5.62664152996453","322.3828125","-156","0.00889969774526086",""
"D0000905","1681033566235271","1","20","15","924.125","-35","5.62664152996453","322.3828125","-156","0",""
"D0000905","1681033566271390","1","20","15","924.125","-34.5","5.63891337626762","323.0859375","-208","0.00886470903904455",""
"D0000905","1681033566304377","1","20","15","924.125","-34.5","5.63277745311607","322.734375","-156","-0.0048531910416414",""
"D0000905","1681033566335720","1","20","15","924.125","-35","5.62664152996453","322.3828125","-156","-0.00510775014805937",""
"D0000905","1681033566371148","1","20","15","924.125","-35","5.64504929941916","323.4375","-312","0.0135564140982239",""
"D0000905","1681033566407455","1","20","15","924.125","-35","5.63277745311607","322.734375","-104","-0.00881880700088826",""
"D0000905","1681033566442043","1","20","15","924.125","-35","5.63277745311607","322.734375","-104","0",""
"D0000905","1681033566471811","1","20","15","924.125","-35","5.62664152996453","322.3828125","-104","-0.00537799693935182",""
"D0000905","1681033566506815","1","20","15","924.125","-35","5.63891337626762","323.0859375","-208","0.00914708107019912",""
"D0000905","1681033566541857","1","20","15","924.125","-35","5.63277745311607","322.734375","-104","-0.00456858092833243",""
"D0000905","1681033566574606","1","20","15","924.125","-34.5","5.63277745311607","322.734375","-156","0",""
"D0000905","1681033566609245","1","20","15","924.125","-35","5.63277745311607","322.734375","-156","0",""
"D0000905","1681033566639552","1","20","15","924.125","-35","5.63891337626762","323.0859375","-156","0.00528235103740472",""
"D0000905","1681033566675900","1","20","15","924.125","-35","5.63277745311607","322.734375","-104","-0.00440442975928868",""
"D0000905","1681033566710751","1","20","15","924.125","-35","5.62050560681299","322.03125","-52","-0.00918723783481822",""
"D0000905","1681033566740341","1","20","15","924.125","-35","5.63277745311607","322.734375","-156","0.0108206970524248",""
"D0000905","1681033566773553","1","20","15","924.125","-35","5.63277745311607","322.734375","-156","0",""
"D0000905","1681033566809622","1","20","15","924.125","-35","5.62664152996453","322.3828125","0","-0.00443849879094583",""
"D0000905","1681033566842371","1","20","15","924.125","-35","5.62050560681299","322.03125","-52","-0.00488846110997664",""
"D0000905","1681033566875124","1","20","15","924.125","-35","5.62664152996453","322.3828125","-52","0.00488786410071215",""
"D0000905","1681033566907350","1","20","15","924.125","-35","5.64504929941916","323.4375","-156","0.0149033897682578",""
"D0000905","1681033566949790","1","20","15","924.125","-35","5.63891337626762","323.0859375","-104","-0.00377220105774328",""
"D0000905","1681033566984653","1","20","15","924.125","-35","5.62664152996453","322.3828125","0","-0.00918407554660385",""
"D0000905","1681033567015751","1","20","15","924.125","-35","5.64504929941916","323.4375","-156","0.0154439719169038",""
"D0000905","1681033567048794","1","20","15","924.125","-35","5.63891337626762","323.0859375","-208","-0.0048449660409353",""
"D0000905","1681033567086037","1","20","15","924.125","-35","5.63891337626762","323.0859375","-156","0",""
"D0000905","1681033567116682","1","20","15","924.125","-35","5.62050560681299","322.03125","-52","-0.0156722675370166",""
"D0000905","1681033567151517","1","20","15","924.125","-35","5.63891337626762","323.0859375","-156","0.0137871864122829",""
"D0000905","1681033567186246","1","20","15","924.125","-35","5.64504929941916","323.4375","-260","0.00460975590689697",""
"D0000905","1681033567218324","1","20","15","924.125","-35","5.62664152996453","322.3828125","-52","-0.0149721503420374",""
"D0000905","1681033567249056","1","20","15","924.125","-35","5.63891337626762","323.0859375","-156","0.0104186003443072",""
"D0000905","1681033567284046","1","20","15","924.125","-35","5.63277745311607","322.734375","-104","-0.00457537047415333",""
"D0000905","1681033567316897","1","20","15","924.125","-35","5.63891337626762","323.0859375","-104","0.00487328278867082",""
"D0000905","1681033567351239","1","20","15","924.125","-35","5.63277745311607","322.734375","-156","-0.00466170324648026",""
"D0000905","1681033567384436","1","20","15","924.125","-35","5.63277745311607","322.734375","-208","0",""
"D0000905","1681033567419785","1","20","15","924.125","-34.5","5.62664152996453","322.3828125","-156","-0.00452890358682353",""
"D0000905","1681033567452568","1","20","15","924.125","-35","5.63891337626762","323.0859375","-104","0.0097667823500366",""
"D0000905","1681033567482821","1","20","15","924.125","-35","5.61436968366145","321.6796875","-52","-0.0211671190150564",""
"D0000905","1681033567518905","1","20","15","924.125","-35","5.63277745311607","322.734375","-156","0.0133099611648341",""
"D0000905","1681033567548698","1","20","15","924.125","-34.5","5.62664152996453","322.3828125","-156","-0.00537348413689877",""
"D0000905","1681033567585012","1","20","15","924.125","-35","5.62664152996453","322.3828125","-312","0",""
"D0000905","1681033567618362","1","20","15","924.125","-34.5","5.63277745311607","322.734375","-208","0.00480036620361694",""
"D0000905","1681033567649999","1","20","15","924.125","-34.5","5.62050560681299","322.03125","-156","-0.0101205685046386",""
"D0000905","1681033567685448","1","20","15","924.125","-35","5.62050560681299","322.03125","-52","0",""
"D0000905","1681033567715162","1","20","15","924.125","-34.5","5.62050560681299","322.03125","-104","0",""
"D0000905","1681033567752251","1","20","15","924.125","-34.5","5.63277745311607","322.734375","-208","0.00863286758287497",""
"D0000905","1681033567785632","1","20","15","924.125","-35","5.62050560681299","322.03125","-104","-0.009591816475877",""
"D0000905","1681033567820504","1","20","15","924.125","-34.5","5.62050560681299","322.03125","-52","0",""
"D0000905","1681033567853239","1","20","15","924.125","-35","5.62050560681299","322.03125","-104","0",""
"D0000905","1681033567884039","1","20","15","924.125","-34.5","5.62050560681299","322.03125","-156","0",""
"D0000905","1681033567916957","1","20","15","924.125","-34.5","5.61436968366145","321.6796875","-52","-0.00486336390092427",""
"D0000905","1681033567951712","1","20","15","924.125","-34.5","5.62050560681299","322.03125","-104","0.00460630737708603",""
"D0000905","1681033567983310","1","20","15","924.125","-34.5","5.61436968366145","321.6796875","52","-0.00506652993514226",""
"D0000905","1681033568016593","1","20","15","924.125","-34.5","5.6082337605099","321.328125","-52","-0.00481002953131103",""
"D0000905","1681033568050145","1","20","15","924.125","-34.5","5.62664152996453","322.3828125","-156","0.0143143967176882",""
"D0000905","1681033568086587","1","20","15","924.125","-34.5","5.64504929941916","323.4375","-260","0.0131792063737411",""
"D0000905","1681033568117156","1","20","15","924.125","-34.5","5.6082337605099","321.328125","-104","-0.0314224631928997",""
"D0000905","1681033568151421","1","20","15","924.125","-35","5.62664152996453","322.3828125","-208","0.0140165369523384",""
"D0000905","1681033568181878","1","20","15","924.125","-35","5.62664152996453","322.3828125","-156","0",""
"D0000905","1681033568217287","1","20","15","924.125","-35","5.63277745311607","322.734375","-156","0.00452122943010605",""
"D0000905","1681033568251388","1","20","15","924.125","-35","5.63277745311607","322.734375","-208","0",""
"D0000905","1681033568285459","1","20","15","924.125","-35","5.62664152996453","322.3828125","-156","-0.00469878233367453",""
"D0000905","1681033568317359","1","20","15","924.125","-35","5.62050560681299","322.03125","-104","-0.00501856466741771",""
"D0000905","1681033568352018","1","20","15","924.125","-35","5.62050560681299","322.03125","-104","0",""
"D0000905","1681033568382322","1","20","15","924.125","-35","5.63277745311607","322.734375","-104","0.010565747946847",""
"D0000905","1681033568418319","1","20","15","924.125","-35","5.62050560681299","322.03125","-52","-0.00889475305667833",""
"D0000905","1681033568448480","1","20","15","924.125","-34.5","5.62664152996453","322.3828125","-156","0.00530792125230015",""
"D0000905","1681033568482450","1","20","15","924.125","-34.5","5.62050560681299","322.03125","-104","-0.00471275280808434",""
"D0000905","1681033568513364","1","20","15","924.125","-35","5.62050560681299","322.03125","-104","0",""
"D0000905","1681033568550518","1","20","15","924.125","-35","5.63891337626762","323.0859375","-260","0.0129266468932517",""
"D0000905","1681033568579834","1","20","15","924.125","-35","5.63277745311607","322.734375","-208","-0.00546091598071446",""
"D0000905","1681033568615971","1","20","15","924.125","-35","5.63277745311607","322.734375","-156","0",""
"D0000905","1681033568649469","1","20","15","924.125","-35","5.63277745311607","322.734375","-156","0",""
"D0000905","1681033568682353","1","20","15","924.125","-35","5.62664152996453","322.3828125","-156","-0.00486839231512666",""
"D0000905","1681033568716049","1","20","15","924.125","-35","5.62664152996453","322.3828125","-52","0",""
"D0000905","1681033568748378","1","20","15","924.125","-35","5.62664152996453","322.3828125","-104","0",""
"D0000905","1681033568779510","1","20","15","924.125","-35","5.62664152996453","322.3828125","-52","0",""
"D0000905","1681033568815324","1","20","15","924.125","-35","5.63277745311607","322.734375","-156","0.00447010143772338",""
"D0000905","1681033568871422","1","20","15","924.125","-35","5.62664152996453","322.3828125","-104","-0.00285379537399952",""
"D0000905","1681033568906885","1","20","15","924.125","-35","5.62664152996453","322.3828125","-52","0",""
"D0000905","1681033568942796","1","20","15","924.125","-35","5.62050560681299","322.03125","-52","-0.00445802714740957",""
"D0000905","1681033568974359","1","20","15","924.125","-35","5.64504929941916","323.4375","-208","0.0202885927054621",""
"D0000905","1681033569007746","1","20","15","924.125","-35","5.63277745311607","322.734375","-104","-0.00959009272415162",""
"D0000905","1681033569038977","1","20","15","924.125","-35","5.62664152996453","322.3828125","-52","-0.0051260674615166",""
"D0000905","1681033569070083","1","20","15","924.125","-35","5.63277745311607","322.734375","-156","0.00514666665243442",""
"D0000905","1681033569107360","1","20","15","924.125","-35","5.63277745311607","322.734375","0","0",""
"D0000905","1681033569139671","1","20","15","924.125","-35","5.62664152996453","322.3828125","-52","-0.00495472789114001",""
"D0000905","1681033569175302","1","20","15","924.125","-35","5.62664152996453","322.3828125","-156","0",""
"D0000905","1681033569206956","1","20","15","924.125","-35","5.62664152996453","322.3828125","52","0",""
"D0000905","1681033569242400","1","20","15","924.125","-35","5.64504929941916","323.4375","-208","0.0135502945116769",""
"D0000905","1681033569278850","1","20","15","924.125","-35","5.62664152996453","322.3828125","-156","-0.0131763138181584",""
"D0000905","1681033569310932","1","20","15","924.125","-35","5.63891337626762","323.0859375","-156","0.00998018907116919",""
"D0000905","1681033569342201","1","20","15","924.125","-35","5.63277745311607","322.734375","-156","-0.00511983795102578",""
"D0000905","1681033569378425","1","20","15","924.125","-35","5.63891337626762","323.0859375","-208","0.00441950676045232",""
"D0000905","1681033569409821","1","20","15","924.125","-35","5.63277745311607","322.734375","-104","-0.00509912768794193",""
"D0000905","1681033569445069","1","20","15","924.125","-35","5.63891337626762","323.0859375","-260","0.004541880756089",""
"D0000905","1681033569477559","1","20","15","924.125","-35","5.63277745311607","322.734375","-156","-0.0049274303752116",""
"D0000905","1681033569512434","1","20","15","924.125","-35","5.63277745311607","322.734375","-156","0",""
"D0000905","1681033569543602","1","20","15","924.125","-35","5.62050560681299","322.03125","-104","-0.0102728576033512",""
"D0000905","1681033569576827","1","20","15","924.125","-35","5.62664152996453","322.3828125","-156","0.00481842627210308",""
"D0000905","1681033569610036","1","20","15","924.125","-35","5.63277745311607","322.734375","-156","0.00482074777592294",""
"D0000905","1681033569646581","1","20","15","924.125","-35","5.63277745311607","322.734375","-156","0",""
"D0000905","1681033569679225","1","20","15","924.125","-35","5.63277745311607","322.734375","-156","0",""
"D0000905","1681033569710851","1","20","15","924.125","-35","5.62664152996453","322.3828125","-208","-0.00506204429553611",""
"D0000905","1681033569744863","1","20","15","924.125","-35","5.63891337626762","323.0859375","-156","0.0094138664524653",""
"D0000905","1681033569777890","1","20","15","924.125","-35","5.63277745311607","322.734375","-208","-0.00484731319498062",""
"D0000905","1681033569810824","1","20","15","924.125","-35","5.63277745311607","322.734375","-104","0",""
"D0000905","1681033569845968","1","20","15","924.125","-35","5.64504929941916","323.4375","-208","0.00911064266393268",""
"D0000905","1681033569867621","1","20","15","924.125","-35","5.62050560681299","322.03125","-52","-0.0295741399142151",""
"D0000905","1681033569904628","1","20","15","924.125","-34.5","5.63277745311607","322.734375","-208","0.00865199626506472",""
"D0000905","1681033569935102","1","20","15","924.125","-35","5.63277745311607","322.734375","-156","0",""
"D0000905","1681033569969938","1","20","15","924.125","-35","5.62664152996453","322.3828125","-104","-0.0045955968793956",""
"D0000905","1681033570005277","1","20","15","924.125","-35","5.63277745311607","322.734375","-208","0.00453018514645646",""
"D0000905","1681033570036860","1","20","15","924.125","-34.5","5.62664152996453","322.3828125","-104","-0.00506893622805386",""
"D0000905","1681033570068478","1","20","15","924.125","-34.5","5.63277745311607","322.734375","-208","0.00506332509616753",""
"D0000905","1681033570101151","1","20","15","924.125","-34.5","5.63891337626762","323.0859375","-260","0.00489983205982386",""
"D0000905","1681033570138481","1","20","15","924.125","-35","5.62050560681299","322.03125","0","-0.0128657015449203",""
"D0000905","1681033570168660","1","20","15","924.125","-35","5.62050560681299","322.03125","-104","0",""
"D0000905","1681033570203787","1","20","15","924.125","-35","5.61436968366145","321.6796875","0","-0.0045575259171186",""
"D0000905","1681033570236648","1","20","15","924.125","-34.5","5.62664152996453","322.3828125","-156","0.00974359957947871",""
"D0000905","1681033570269814","1","20","15","924.125","-35","5.62664152996453","322.3828125","-104","0",""
"D0000905","1681033570302915","1","20","15","924.125","-35","5.63891337626762","323.0859375","-260","0.00967295325764327",""
"D0000905","1681033570337637","1","20","15","924.125","-35","5.63277745311607","322.734375","-260","-0.00461068523963553",""
"D0000905","1681033570366591","1","20","15","924.125","-35","5.63277745311607","322.734375","-156","0",""
"D0000905","1681033570403772","1","20","15","924.125","-35","5.62664152996453","322.3828125","-156","-0.00430575328502797",""
"D0000905","1681033570436144","1","20","15","924.125","-35","5.61436968366145","321.6796875","52","-0.00989078295382584",""
"D0000905","1681033570470673","1","20","15","924.125","-35","5.62050560681299","322.03125","-104","0.00463645668541299",""
"D0000905","1681033570501627","1","20","15","924.125","-35","5.62664152996453","322.3828125","-156","0.00517193942271193",""
"D0000905","1681033570535899","1","20","15","924.125","-35","5.63277745311607","322.734375","-104","0.00467122469918957",""
"D0000905","1681033570569503","1","20","15","924.125","-35","5.62664152996453","322.3828125","-104","-0.00476408204054949",""
"D0000905","1681033570602442","1","20","15","924.125","-35","5.62664152996453","322.3828125","-104","0",""
"D0000905","1681033570636676","1","20","15","924.125","-35","5.62050560681299","322.03125","-104","-0.00467640979408264",""
"D0000905","1681033570670036","1","20","15","924.125","-35","5.62664152996453","322.3828125","-52","0.00479892724492281",""
"D0000905","1681033570702185","1","20","15","924.125","-35","5.63277745311607","322.734375","-104","0.00497969494822934",""
"D0000905","1681033570746071","1","20","15","924.125","-35","5.63891337626762","323.0859375","-208","0.00364791078910416",""
"D0000905","1681033570779135","1","20","15","924.125","-35","5.64504929941916","323.4375","-208","0.00484188884861556",""
"D0000905","1681033570811883","1","20","15","924.125","-35","5.64504929941916","323.4375","-260","0",""
"D0000905","1681033570847297","1","20","15","924.125","-35","5.63891337626762","323.0859375","-104","-0.00452059109082919",""
"D0000905","1681033570878739","1","20","15","924.125","-34.5","5.63277745311607","322.734375","-260","-0.00509166760672429",""
"D0000905","1681033570911234","1","20","15","924.125","-35","5.63891337626762","323.0859375","-156","0.00492667219235652",""
"D0000905","1681033570946506","1","20","15","924.125","-34.5","5.63891337626762","323.0859375","-208","0",""
"D0000905","1681033570976122","1","20","15","924.125","-35","5.62050560681299","322.03125","-52","-0.0162167962814653",""
"D0000905","1681033571011829","1","20","15","924.125","-35","5.63277745311607","322.734375","-156","0.00896699318848545",""
"D0000905","1681033571045652","1","20","15","924.125","-35","5.63277745311607","322.734375","-208","0",""
"D0000905","1681033571078214","1","20","15","924.125","-35","5.62050560681299","322.03125","-52","-0.00983307001355107",""
"D0000905","1681033571109745","1","20","15","924.125","-35","5.63891337626762","323.0859375","-104","0.0152318873068369",""
"D0000905","1681033571144517","1","20","15","924.125","-34.5","5.63891337626762","323.0859375","-156","0",""
"D0000905","1681033571178172","1","20","15","924.125","-35","5.62664152996453","322.3828125","-104","-0.00951372532406032",""
"D0000905","1681033571208800","1","20","15","924.125","-35","5.63277745311607","322.734375","-156","0.00522698879752596",""
"D0000905","1681033571245944","1","20","15","924.125","-35","5.61436968366145","321.6796875","-52","-0.012930127037257",""
"D0000905","1681033571276344","1","20","15","924.125","-35","5.62664152996453","322.3828125","-104","0.0105323824270148",""
"D0000905","1681033571308576","1","20","15","924.125","-34.5","5.62664152996453","322.3828125","-104","0",""
"D0000905","1681033571346813","1","20","15","924.125","-34.5","5.62664152996453","322.3828125","-104","0",""
"D0000905","1681033571377422","1","20","15","924.125","-35","5.62050560681299","322.03125","-52","-0.00523023335916315",""
"D0000905","1681033571409996","1","20","15","924.125","-35","5.62664152996453","322.3828125","-156","0.00491472379476346",""
"D0000905","1681033571442999","1","20","15","924.125","-34.5","5.63277745311607","322.734375","-104","0.0048508381932135",""
"D0000905","1681033571476729","1","20","15","924.125","-35","5.62664152996453","322.3828125","-156","-0.00474628558821894",""
"D0000905","1681033571510631","1","20","15","924.125","-34.5","5.64504929941916","323.4375","-208","0.0141666166796022",""
"D0000905","1681033571544354","1","20","15","924.125","-35","5.63277745311607","322.734375","-156","-0.00949454158233994",""
"D0000905","1681033571578498","1","20","15","924.125","-35","5.61436968366145","321.6796875","-52","-0.0140662089582906",""
"D0000905","1681033571610315","1","20","15","924.125","-35","5.63277745311607","322.734375","-156","0.015094969314262",""
"D0000905","1681033571641134","1","20","15","924.125","-34.5","5.62664152996453","322.3828125","-104","-0.0051945946620794",""
"D0000905","1681033571673895","1","20","15","924.125","-34.5","5.62664152996453","322.3828125","-104","0",""
"D0000905","1681033571707414","1","20","15","924.125","-34.5","5.63277745311607","322.734375","-156","0.00477616315792908",""
"D0000905","1681033571742669","1","20","15","924.125","-34.5","5.63891337626762","323.0859375","-208","0.00454097895023755",""
"D0000905","1681033571776923","1","20","15","924.125","-35","5.62050560681299","322.03125","0","-0.0140210380881612",""
"D0000905","1681033571806495","1","20","15","924.125","-34.5","5.63277745311607","322.734375","-156","0.010827283436401",""
"D0000905","1681033571841690","1","20","15","924.125","-34.5","5.63891337626762","323.0859375","-156","0.00454872035489771",""
"D0000905","1681033571874980","1","20","15","924.125","-34.5","5.63277745311607","322.734375","-104","-0.00480901811026209",""
"D0000905","1681033571910088","1","20","15","924.125","-34.5","5.63277745311607","322.734375","-104","0",""
"D0000905","1681033571942066","1","20","15","924.125","-35","5.63277745311607","322.734375","-156","0",""
"D0000905","1681033571976377","1","20","15","924.125","-35","5.63891337626762","323.0859375","-208","0.00466591509692591",""
"D0000905","1681033572006064","1","20","15","924.125","-34.5","5.62664152996453","322.3828125","-52","-0.0107853412531158",""
"D0000905","1681033572042927","1","20","15","924.125","-35","5.62664152996453","322.3828125","-52","0",""
"D0000905","1681033572072917","1","20","15","924.125","-34.5","5.63277745311607","322.734375","-52","0.00533818649185145",""
"D0000905","1681033572109512","1","20","15","924.125","-35","5.63891337626762","323.0859375","-156","0.00437470181419934",""
"D0000905","1681033572139337","1","20","15","924.125","-35","5.63277745311607","322.734375","-156","-0.0053677187892917",""
"D0000905","1681033572172884","1","20","15","924.125","-34.5","5.63277745311607","322.734375","-104","0",""
"D0000905","1681033572210205","1","20","15","924.125","-34.5","5.61436968366145","321.6796875","-52","-0.0128688041229301",""
"D0000905","1681033572244873","1","20","15","924.125","-34.5","5.63277745311607","322.734375","-208","0.0138536009770357",""
"D0000905","1681033572277905","1","20","15","924.125","-34.5","5.63277745311607","322.734375","-156","0",""
"D0000905","1681033572309951","1","20","15","924.125","-34.5","5.63277745311607","322.734375","-156","0",""
"D0000905","1681033572342948","1","20","15","924.125","-34.5","5.64504929941916","323.4375","-208","0.00970344048796102",""
"D0000905","1681033572378104","1","20","15","924.125","-34.5","5.63277745311607","322.734375","-104","-0.00910753287578934",""
"D0000905","1681033572411019","1","20","15","924.125","-35","5.63891337626762","323.0859375","-208","0.00486380716666034",""
"D0000905","1681033572443704","1","20","15","924.125","-34.5","5.62664152996453","322.3828125","-104","-0.00979606626223803",""
"D0000905","1681033572479414","1","20","15","924.125","-35","5.63277745311607","322.734375","-156","0.00448311993532974",""
"D0000905","1681033572511655","1","20","15","924.125","-35","5.63277745311607","322.734375","-104","0",""
"D0000905","1681033572545790","1","20","15","924.125","-35","5.62664152996453","322.3828125","-104","-0.00468997254696426",""
"D0000905","1681033572579976","1","20","15","924.125","-35","5.62664152996453","322.3828125","-52","0",""
"D0000905","1681033572609533","1","20","15","924.125","-35","5.62050560681299","322.03125","-104","-0.00541638910886169",""
"D0000905","1681033572671789","1","20","15","924.125","-34.5","5.62664152996453","322.3828125","-52","0.00257151459924545",""
"D0000905","1681033572708091","1","20","15","924.125","-34.5","5.62050560681299","322.03125","-52","-0.0044100108228369",""
"D0000905","1681033572742262","1","20","15","924.125","-35","5.63277745311607","322.734375","-156","0.00937006308803517",""
"D0000905","1681033572774519","1","20","15","924.125","-34.5","5.61436968366145","321.6796875","-104","-0.0148890671380437",""
"D0000905","1681033572808040","1","20","15","924.125","-35","5.6082337605099","321.328125","-104","-0.004775878192495",""
"D0000905","1681033572838330","1","20","15","924.125","-35","5.62050560681299","322.03125","-156","0.0105706314222928",""
"D0000905","1681033572873869","1","20","15","924.125","-35","5.62664152996453","322.3828125","-104","0.00450469098428839",""
"D0000905","1681033572909564","1","20","15","924.125","-35","5.62050560681299","322.03125","-208","-0.00448500386302353",""
"D0000905","1681033572942547","1","20","15","924.125","-35","5.63277745311607","322.734375","-208","0.00970755922084862",""
"D0000905","1681033572973364","1","20","15","924.125","-35","5.62050560681299","322.03125","-104","-0.0103898635746909",""
"D0000905","1681033573008923","1","20","15","924.125","-34.5","5.62664152996453","322.3828125","-156","0.00450215734105641",""
"D0000905","1681033573043739","1","20","15","924.125","-34.5","5.63277745311607","322.734375","-208","0.00459823681326473",""
"D0000905","1681033573075674","1","20","15","924.125","-35","5.64504929941916","323.4375","-260","0.0100261288799515",""
"D0000905","1681033573109556","1","20","15","924.125","-35","5.63277745311607","322.734375","-208","-0.00944998600381471",""
"D0000905","1681033573139939","1","20","15","924.125","-35","5.63891337626762","323.0859375","-312","0.00526913777081345",""
"D0000905","1681033573177445","1","20","15","924.125","-35","5.62664152996453","322.3828125","-156","-0.00853688545249427",""
"D0000905","1681033573207181","1","20","15","924.125","-35","5.62664152996453","322.3828125","-104","0",""
"D0000905","1681033573239660","1","20","15","924.125","-35","5.63277745311607","322.734375","-104","0.00492909919919409",""
"D0000905","1681033573274250","1","20","15","924.125","-35","5.63891337626762","323.0859375","-208","0.00462828022233666",""
"D0000905","1681033573309680","1","20","15","924.125","-35","5.63277745311607","322.734375","-156","-0.0045185496158799",""
"D0000905","1681033573339182","1","20","15","924.125","-35","5.63277745311607","322.734375","-156","0",""
"D0000905","1681033573374918","1","20","15","924.125","-34.5","5.62664152996453","322.3828125","-156","-0.00447985820714755",""
"D0000905","1681033573404971","1","20","15","924.125","-34.5","5.62664152996453","322.3828125","-104","0",""
"D0000905","1681033573442719","1","20","15","924.125","-34.5","5.62050560681299","322.03125","-52","-0.0042410780144809",""
"D0000905","1681033573473511","1","20","15","924.125","-34.5","5.62664152996453","322.3828125","-156","0.00519914954827959",""
"D0000905","1681033573506027","1","20","15","924.125","-34.5","5.63277745311607","322.734375","-156","0.00492349037060601",""
"D0000905","1681033573542065","1","20","15","924.125","-34.5","5.62664152996453","322.3828125","-156","-0.00444231680144916",""
"D0000905","1681033573578198","1","20","15","924.125","-35","5.62664152996453","322.3828125","-104","0",""
"D0000905","1681033573612154","1","20","15","924.125","-34.5","5.63277745311607","322.734375","-156","0.00471469586790626",""
"D0000905","1681033573645619","1","20","15","924.125","-34.5","5.63277745311607","322.734375","-156","0",""
"D0000905","1681033573676348","1","20","15","924.125","-35","5.62664152996453","322.3828125","-52","-0.00520980874387793",""
"D0000905","1681033573710830","1","20","15","924.125","-35","5.63277745311607","322.734375","-208","0.00464277631490705",""
"D0000905","1681033573745551","1","20","15","924.125","-35","5.63891337626762","323.0859375","-156","0.00461081803204473",""
"D0000905","1681033573777659","1","20","15","924.125","-34.5","5.63277745311607","322.734375","-104","-0.00498605372152189",""
"D0000905","1681033573809675","1","20","15","924.125","-34.5","5.63277745311607","322.734375","-156","0",""
"D0000905","1681033573843334","1","20","15","924.125","-35","5.63277745311607","322.734375","-156","0",""
"D0000905","1681033573875494","1","20","15","924.125","-35","5.63891337626762","323.0859375","-208","0.00497799169436023",""
"D0000905","1681033573911899","1","20","15","924.125","-35","5.63891337626762","323.0859375","-208","0",""
"D0000905","1681033573943209","1","20","15","924.125","-34.5","5.61436968366145","321.6796875","52","-0.0204525343839827",""
"D0000905","1681033573978275","1","20","15","924.125","-35","5.62050560681299","322.03125","-104","0.00456545408346047",""
"D0000905","1681033574012280","1","20","15","924.125","-34.5","5.62664152996453","322.3828125","-156","0.00470790215823041",""
"D0000905","1681033574042252","1","20","15","924.125","-34.5","5.62664152996453","322.3828125","-156","0",""
"D0000905","1681033574066851","1","20","15","924.125","-34.5","5.62050560681299","322.03125","-104","-0.00650807808815907",""
"D0000905","1681033574103882","1","20","15","924.125","-34.5","5.62664152996453","322.3828125","-156","0.00432319442873876",""
"D0000905","1681033574140893","1","20","15","924.125","-35","5.62664152996453","322.3828125","-52","0",""
"D0000905","1681033574169955","1","20","15","924.125","-35","5.61436968366145","321.6796875","-52","-0.0110172880662463",""
"D0000905","1681033574207875","1","20","15","924.125","-34.5","5.63277745311607","322.734375","-156","0.0126655231717267",""
"D0000905","1681033574240006","1","20","15","924.125","-35","5.63891337626762","323.0859375","-260","0.00498248460647428",""
"D0000905","1681033574271515","1","20","15","924.125","-35","5.62664152996453","322.3828125","-52","-0.0101616816078343",""
"D0000905","1681033574306054","1","20","15","924.125","-35","5.62664152996453","322.3828125","-156","0",""
"D0000905","1681033574339368","1","20","15","924.125","-34.5","5.62050560681299","322.03125","-104","-0.00480555360781128",""
"D0000905","1681033574371951","1","20","15","924.125","-35","5.63277745311607","322.734375","-208","0.00982673252251941",""
"D0000905","1681033574403417","1","20","15","924.125","-35","5.63277745311607","322.734375","-208","0",""
"D0000905","1681033574439204","1","20","15","924.125","-34.5","5.63891337626762","323.0859375","-260","0.00447347396793878",""
"D0000905","1681033574469131","1","20","15","924.125","-35","5.63891337626762","323.0859375","-260","0",""
"D0000905","1681033574507234","1","20","15","924.125","-34.5","5.63277745311607","322.734375","-208","-0.00420156451960804",""
"D0000905","1681033574546341","1","20","15","924.125","-34.5","5.64504929941916","323.4375","-364","0.008187394220504",""
"D0000905","1681033574581100","1","20","15","924.125","-34.5","5.62664152996453","322.3828125","-156","-0.0138173318758271",""
