"EPC","Timestamp","Antenna","TxPower(mW)","Channel Index","Frequency(MHz)","RSS(dBm)","Phase Angle(Radian)","Phase(Degree)","Doppler Shift(Hz)","Velocity",""
"D0000905","1681034880653274","1","20","15","924.125","-34","3.41770919540921","195.8203125","52","0.0194440047234621",""
"D0000905","1681034880688472","1","20","15","924.125","-34","3.41157327225767","195.46875","156","-0.00454833265783922",""
"D0000905","1681034880722373","1","20","15","924.125","-34","3.41770919540921","195.8203125","-156","0.00472234485385755",""
"D0000905","1681034880756362","1","20","15","924.125","-34","3.41770919540921","195.8203125","0","0",""
"D0000905","1681034880785956","1","20","15","924.125","-34","3.41157327225767","195.46875","-52","-0.00540961724980148",""
"D0000905","1681034880821507","1","20","15","924.125","-34","3.40543734910612","195.1171875","208","-0.00450317045626354",""
"D0000905","1681034880857587","1","20","15","924.125","-34","3.39930142595458","194.765625","104","-0.00443714559009493",""
"D0000905","1681034880889369","1","20","15","924.125","-34","3.41157327225767","195.46875","0","0.0100743951224357",""
"D0000905","1681034880925548","1","20","15","924.125","-34","3.41770919540921","195.8203125","-52","0.00442500381134429",""
"D0000905","1681034880958855","1","20","15","924.125","-34","3.41157327225767","195.46875","-52","-0.00480656357194058",""
"D0000905","1681034880990041","1","20","15","924.125","-34","3.41157327225767","195.46875","52","0",""
"D0000905","1681034881025272","1","20","15","924.125","-34","3.41157327225767","195.46875","52","0",""
"D0000905","1681034881058048","1","20","15","924.125","-34","3.42384511856075","196.171875","-52","0.00976886825058732",""
"D0000905","1681034881092843","1","20","15","924.125","-34","3.41157327225767","195.46875","-104","-0.00920202402015376",""
"D0000905","1681034881123371","1","20","15","924.125","-34","3.41157327225767","195.46875","0","0",""
"D0000905","1681034881156269","1","20","15","924.125","-34","3.41770919540921","195.8203125","0","0.00486632053287814",""
"D0000905","1681034881191612","1","20","15","924.125","-34","3.41157327225767","195.46875","52","-0.00452967243557777",""
"D0000905","1681034881225911","1","20","15","924.125","-34","3.39930142595458","194.765625","156","-0.00933509506928044",""
"D0000905","1681034881259112","1","20","15","924.125","-34","3.41157327225767","195.46875","0","0.00964381873381073",""
"D0000905","1681034881291516","1","20","15","924.125","-34","3.41157327225767","195.46875","-104","0",""
"D0000905","1681034881323589","1","20","15","924.125","-34","3.3870295796515","194.0625","156","-0.0199659792212297",""
"D0000905","1681034881359338","1","20","15","924.125","-34","3.41157327225767","195.46875","-52","0.0179129164889228",""
"D0000905","1681034881392860","1","20","15","924.125","-34","3.41770919540921","195.8203125","0","0.00477573572252923",""
"D0000905","1681034881425996","1","20","15","924.125","-34","3.41157327225767","195.46875","52","-0.00483136808578661",""
"D0000905","1681034881480119","1","20","15","924.125","-34","3.41157327225767","195.46875","0","0",""
"D0000905","1681034881516492","1","20","15","924.125","-34","3.41157327225767","195.46875","156","0",""
"D0000905","1681034881547463","1","20","15","924.125","-34","3.40543734910612","195.1171875","156","-0.00516910054214023",""
"D0000905","1681034881580449","1","20","15","924.125","-34","3.40543734910612","195.1171875","156","0",""
"D0000905","1681034881617841","1","20","15","924.125","-34","3.40543734910612","195.1171875","52","0",""
"D0000905","1681034881652231","1","20","15","924.125","-34","3.41157327225767","195.46875","104","0.00465519665282422",""
"D0000905","1681034881683181","1","20","15","924.125","-34","3.42998104171229","196.5234375","-156","0.0155178235435178",""
"D0000905","1681034881716204","1","20","15","924.125","-34","3.41157327225767","195.46875","0","-0.014543701016621",""
"D0000905","1681034881750354","1","20","15","924.125","-34","3.42998104171229","196.5234375","-52","0.0140637375892203",""
"D0000905","1681034881784313","1","20","15","924.125","-34","3.42384511856075","196.171875","-104","-0.00471427936307385",""
"D0000905","1681034881815779","1","20","15","924.125","-34","3.40543734910612","195.1171875","156","-0.0152633521474568",""
"D0000905","1681034881853184","1","20","15","924.125","-34","3.41157327225767","195.46875","52","0.00427996826335049",""
"D0000905","1681034881887156","1","20","15","924.125","-34","3.41770919540921","195.8203125","52","0.00471247535884331",""
"D0000905","1681034881918333","1","20","15","924.125","-34","3.41157327225767","195.46875","104","-0.00513494604646454",""
"D0000905","1681034881949722","1","20","15","924.125","-34","3.41770919540921","195.8203125","104","0.00510026483451607",""
"D0000905","1681034881984385","1","20","15","924.125","-34","3.41157327225767","195.46875","52","-0.00461853310130759",""
"D0000905","1681034882017740","1","20","15","924.125","-34","3.41770919540921","195.8203125","52","0.00479964661641808",""
"D0000905","1681034882051996","1","20","15","924.125","-34","3.42998104171229","196.5234375","0","0.00934681298987768",""
"D0000905","1681034882085791","1","20","15","924.125","-34","3.41770919540921","195.8203125","0","-0.0094743135310327",""
"D0000905","1681034882122018","1","20","15","924.125","-34","3.40543734910612","195.1171875","0","-0.0088382815519157",""
"D0000905","1681034882155313","1","20","15","924.125","-34","3.41157327225767","195.46875","104","0.00480829592703484",""
"D0000905","1681034882186429","1","20","15","924.125","-34","3.40543734910612","195.1171875","104","-0.00514501262664304",""
"D0000905","1681034882219253","1","20","15","924.125","-34","3.41770919540921","195.8203125","-52","0.00975458279860011",""
"D0000905","1681034882252558","1","20","15","924.125","-34","3.39930142595458","194.765625","104","-0.0144205566332945",""
"D0000905","1681034882286678","1","20","15","924.125","-34","3.40543734910612","195.1171875","156","0.00469203437545794",""
"D0000905","1681034882320544","1","20","15","924.125","-34","3.40543734910612","195.1171875","104","0",""
"D0000905","1681034882354509","1","20","15","924.125","-34","3.41157327225767","195.46875","0","0.00471344657413882",""
"D0000905","1681034882389440","1","20","15","924.125","-34","3.41157327225767","195.46875","0","0",""
"D0000905","1681034882419352","1","20","15","924.125","-34","3.41770919540921","195.8203125","-156","0.00535210660907412",""
"D0000905","1681034882456848","1","20","15","924.125","-34","3.41157327225767","195.46875","104","-0.00426958109906723",""
"D0000905","1681034882488880","1","20","15","924.125","-34","3.41157327225767","195.46875","0","0",""
"D0000905","1681034882523585","1","20","15","924.125","-34","3.39930142595458","194.765625","156","-0.00922588750270134",""
"D0000905","1681034882553283","1","20","15","924.125","-34","3.39930142595458","194.765625","104","0",""
"D0000905","1681034882590500","1","20","15","924.125","-34","3.39316550280304","194.4140625","52","-0.00430158833034971",""
"D0000905","1681034882621502","1","20","15","924.125","-34","3.41157327225767","195.46875","-104","0.0154917953252008",""
"D0000905","1681034882656872","1","20","15","924.125","-34","3.40543734910612","195.1171875","0","-0.00452621467035977",""
"D0000905","1681034882689555","1","20","15","924.125","-34","3.40543734910612","195.1171875","52","0",""
"D0000905","1681034882723644","1","20","15","924.125","-34","3.40543734910612","195.1171875","104","0",""
"D0000905","1681034882756940","1","20","15","924.125","-34","3.40543734910612","195.1171875","52","0",""
"D0000905","1681034882792218","1","20","15","924.125","-34","3.42998104171229","196.5234375","-208","0.0181520735745365",""
"D0000905","1681034882824345","1","20","15","924.125","-34","3.40543734910612","195.1171875","0","-0.0199324198201668",""
"D0000905","1681034882859649","1","20","15","924.125","-34","3.39930142595458","194.765625","104","-0.00453467632253073",""
"D0000905","1681034882893308","1","20","15","924.125","-34","3.41157327225767","195.46875","0","0.00951259472299385",""
"D0000905","1681034882926475","1","20","15","924.125","-34","3.40543734910612","195.1171875","104","-0.00482685238009543",""
"D0000905","1681034882960330","1","20","15","924.125","-34","3.40543734910612","195.1171875","104","0",""
"D0000905","1681034882990035","1","20","15","924.125","-34","3.41157327225767","195.46875","0","0.00538940289145346",""
"D0000905","1681034883024842","1","20","15","924.125","-34","3.41157327225767","195.46875","0","0",""
"D0000905","1681034883058176","1","20","15","924.125","-34","3.40543734910612","195.1171875","52","-0.00480267033331208",""
"D0000905","1681034883091205","1","20","15","924.125","-34","3.40543734910612","195.1171875","0","0",""
"D0000905","1681034883124324","1","20","15","924.125","-34.5","3.41157327225767","195.46875","-52","0.00483384802954875",""
"D0000905","1681034883157157","1","20","15","924.125","-34","3.41770919540921","195.8203125","0","0.00487595446321156",""
"D0000905","1681034883195122","1","20","15","924.125","-34","3.40543734910612","195.1171875","52","-0.00843367379905834",""
"D0000905","1681034883224363","1","20","15","924.125","-34","3.40543734910612","195.1171875","104","0",""
"D0000905","1681034883258745","1","20","15","924.125","-34","3.41157327225767","195.46875","0","0.00465627982347231",""
"D0000905","1681034883294902","1","20","15","924.125","-34","3.41157327225767","195.46875","0","0",""
"D0000905","1681034883323783","1","20","15","924.125","-34","3.40543734910612","195.1171875","52","-0.00554316723418943",""
"D0000905","1681034883381189","1","20","15","924.125","-34","3.40543734910612","195.1171875","104","0",""
"D0000905","1681034883417317","1","20","15","924.125","-34","3.41770919540921","195.8203125","0","0.00886250071360856",""
"D0000905","1681034883450813","1","20","15","924.125","-34","3.40543734910612","195.1171875","52","-0.00955888541262389",""
"D0000905","1681034883482150","1","20","15","924.125","-34","3.40543734910612","195.1171875","52","0",""
"D0000905","1681034883516757","1","20","15","924.125","-34","3.41157327225767","195.46875","52","0.00462600667178967",""
"D0000905","1681034883551887","1","20","15","924.125","-34","3.41157327225767","195.46875","104","0",""
"D0000905","1681034883581510","1","20","15","924.125","-34","3.41157327225767","195.46875","52","0",""
"D0000905","1681034883616556","1","20","15","924.125","-34","3.41770919540921","195.8203125","0","0.00456805949011656",""
"D0000905","1681034883647611","1","20","15","924.125","-34","3.42384511856075","196.171875","52","0.00515511875352198",""
"D0000905","1681034883684625","1","20","15","924.125","-34","3.40543734910612","195.1171875","104","-0.0129755400300393",""
"D0000905","1681034883714702","1","20","15","924.125","-34","3.41770919540921","195.8203125","0","0.0106454907664079",""
"D0000905","1681034883748117","1","20","15","924.125","-34","3.39316550280304","194.4140625","208","-0.0191641134688763",""
"D0000905","1681034883780280","1","20","15","924.125","-34","3.41157327225767","195.46875","52","0.0149325821183308",""
"D0000905","1681034883817316","1","20","15","924.125","-34","3.41157327225767","195.46875","-104","0",""
"D0000905","1681034883846925","1","20","15","924.125","-34","3.41157327225767","195.46875","52","0",""
"D0000905","1681034883880850","1","20","15","924.125","-34","3.41770919540921","195.8203125","0","0.00471900406457259",""
"D0000905","1681034883913046","1","20","15","924.125","-34","3.40543734910612","195.1171875","104","-0.00994485109272114",""
"D0000905","1681034883949959","1","20","15","924.125","-34","3.42384511856075","196.171875","0","0.0130110432279109",""
"D0000905","1681034883980780","1","20","15","924.125","-34","3.41770919540921","195.8203125","0","-0.00519425758056601",""
"D0000905","1681034884017420","1","20","15","924.125","-34","3.41770919540921","195.8203125","52","0",""
"D0000905","1681034884049354","1","20","15","924.125","-34.5","3.41770919540921","195.8203125","52","0",""
"D0000905","1681034884079821","1","20","15","924.125","-34","3.41770919540921","195.8203125","-52","0",""
"D0000905","1681034884116820","1","20","15","924.125","-34","3.42998104171229","196.5234375","-52","0.00865386701752074",""
"D0000905","1681034884146602","1","20","15","924.125","-34","3.40543734910612","195.1171875","0","-0.0215018753462662",""
"D0000905","1681034884182175","1","20","15","924.125","-34","3.41157327225767","195.46875","52","0.0045003854859198",""
"D0000905","1681034884219474","1","20","15","924.125","-34","3.41157327225767","195.46875","52","0",""
"D0000905","1681034884249059","1","20","15","924.125","-34","3.41770919540921","195.8203125","52","0.00541126289980142",""
"D0000905","1681034884285235","1","20","15","924.125","-34","3.41157327225767","195.46875","-52","-0.00442537076765328",""
"D0000905","1681034884319010","1","20","15","924.125","-34","3.42384511856075","196.171875","52","0.00947992378330866",""
"D0000905","1681034884351734","1","20","15","924.125","-34","3.41157327225767","195.46875","52","-0.00978439144912755",""
"D0000905","1681034884384387","1","20","15","924.125","-34","3.41770919540921","195.8203125","0","0.00490283321258766",""
"D0000905","1681034884417608","1","20","15","924.125","-34","3.41157327225767","195.46875","104","-0.00481900643841621",""
"D0000905","1681034884450281","1","20","15","924.125","-34","3.40543734910612","195.1171875","104","-0.00489983205982386",""
"D0000905","1681034884482735","1","20","15","924.125","-34","3.41157327225767","195.46875","-52","0.00493289618816248",""
"D0000905","1681034884515898","1","20","15","924.125","-34","3.41157327225767","195.46875","0","0",""
"D0000905","1681034884552731","1","20","15","924.125","-34","3.41157327225767","195.46875","52","0",""
"D0000905","1681034884584725","1","20","15","924.125","-34","3.40543734910612","195.1171875","52","-0.00500381986905748",""
"D0000905","1681034884618268","1","20","15","924.125","-34","3.41770919540921","195.8203125","-104","0.00954549163107802",""
"D0000905","1681034884652847","1","20","15","924.125","-34","3.41157327225767","195.46875","0","-0.00462975253450432",""
"D0000905","1681034884682454","1","20","15","924.125","-34","3.40543734910612","195.1171875","104","-0.00540724196611021",""
"D0000905","1681034884717747","1","20","15","924.125","-34","3.39930142595458","194.765625","0","-0.00453608967474074",""
"D0000905","1681034884752140","1","20","15","924.125","-34","3.41770919540921","195.8203125","52","0.0139643717812309",""
"D0000905","1681034884785188","1","20","15","924.125","-34","3.42384511856075","196.171875","-104","0.00484423302138178",""
"D0000905","1681034884817714","1","20","15","924.125","-34","3.41770919540921","195.8203125","0","-0.00492197666145929",""
"D0000905","1681034884849551","1","20","15","924.125","-34","3.41770919540921","195.8203125","52","0",""
"D0000905","1681034884884369","1","20","15","924.125","-34","3.42384511856075","196.171875","-52","0.00459797268340011",""
"D0000905","1681034884917928","1","20","15","924.125","-34","3.41157327225767","195.46875","52","-0.00954094060553801",""
"D0000905","1681034884952341","1","20","15","924.125","-34","3.40543734910612","195.1171875","104","-0.00465208534247595",""
"D0000905","1681034884985195","1","20","15","924.125","-34","3.41157327225767","195.46875","52","0.00487283779419934",""
"D0000905","1681034885019743","1","20","15","924.125","-34","3.42384511856075","196.171875","-104","0.00926781364424134",""
"D0000905","1681034885048961","1","20","15","924.125","-34","3.40543734910612","195.1171875","52","-0.0164376972644218",""
"D0000905","1681034885086205","1","20","15","924.125","-34","3.41157327225767","195.46875","0","0.00429846989825542",""
"D0000905","1681034885119498","1","20","15","924.125","-34","3.41157327225767","195.46875","52","0",""
"D0000905","1681034885151314","1","20","15","924.125","-34","3.42998104171229","196.5234375","52","0.0150954437601168",""
"D0000905","1681034885186836","1","20","15","924.125","-34","3.41157327225767","195.46875","52","-0.0135205404727176",""
"D0000905","1681034885220172","1","20","15","924.125","-34","3.39930142595458","194.765625","104","-0.00960476439228612",""
"D0000905","1681034885283389","1","20","15","924.125","-34","3.40543734910612","195.1171875","52","0.00253242344449476",""
"D0000905","1681034885313421","1","20","15","924.125","-34","3.41770919540921","195.8203125","0","0.0106614419879212",""
"D0000905","1681034885348240","1","20","15","924.125","-34","3.40543734910612","195.1171875","0","-0.00919568125969298",""
"D0000905","1681034885384045","1","20","15","924.125","-34","3.41770919540921","195.8203125","0","0.00894245009862449",""
"D0000905","1681034885414118","1","20","15","924.125","-34","3.41157327225767","195.46875","-52","-0.00532345335984521",""
"D0000905","1681034885445838","1","20","15","924.125","-34","3.39316550280304","194.4140625","208","-0.0151411298446367",""
"D0000905","1681034885482992","1","20","15","924.125","-34","3.41157327225767","195.46875","0","0.0129266468932517",""
"D0000905","1681034885515636","1","20","15","924.125","-34","3.41157327225767","195.46875","-52","0",""
"D0000905","1681034885546698","1","20","15","924.125","-34","3.39930142595458","194.765625","52","-0.0103079140358396",""
"D0000905","1681034885579005","1","20","15","924.125","-34","3.40543734910612","195.1171875","52","0.0049553413467863",""
"D0000905","1681034885614536","1","20","15","924.125","-34","3.40543734910612","195.1171875","0","0",""
"D0000905","1681034885649069","1","20","15","924.125","-34","3.39930142595458","194.765625","104","-0.00463591963891423",""
"D0000905","1681034885678640","1","20","15","924.125","-34","3.40543734910612","195.1171875","52","0.00541382479086351",""
"D0000905","1681034885714934","1","20","15","924.125","-34","3.40543734910612","195.1171875","104","0",""
"D0000905","1681034885748241","1","20","15","924.125","-34.5","0.269980618667873","15.46875","39","0",""
"D0000905","1681034885784734","1","20","15","924.125","-34","3.42384511856075","196.171875","-104","0",""
"D0000905","1681034885814927","1","20","15","924.125","-34","3.41770919540921","195.8203125","0","-0.00530229566093548",""
"D0000905","1681034885848698","1","20","15","924.125","-34","3.39930142595458","194.765625","156","-0.0142215699467554",""
"D0000905","1681034885881265","1","20","15","924.125","-34","3.41157327225767","195.46875","0","0.00983156034578715",""
"D0000905","1681034885915178","1","20","15","924.125","-34.5","3.41157327225767","195.46875","52","0",""
"D0000905","1681034885952597","1","20","15","924.125","-34","3.41157327225767","195.46875","-52","0",""
"D0000905","1681034885985313","1","20","15","924.125","-34","3.40543734910612","195.1171875","0","-0.00489339200668251",""
"D0000905","1681034886017618","1","20","15","924.125","-34","3.41157327225767","195.46875","0","0.00495564813157793",""
"D0000905","1681034886049735","1","20","15","924.125","-34","3.39316550280304","194.4140625","52","-0.0149539695074844",""
"D0000905","1681034886081523","1","20","15","924.125","-34","3.39930142595458","194.765625","104","0.00503624678780121",""
"D0000905","1681034886114400","1","20","15","924.125","-34","3.40543734910612","195.1171875","-52","0.00486942886792058",""
"D0000905","1681034886151222","1","20","15","924.125","-34","3.39930142595458","194.765625","0","-0.00434773268401024",""
"D0000905","1681034886183581","1","20","15","924.125","-34","3.41770919540921","195.8203125","0","0.0148421347591667",""
"D0000905","1681034886217067","1","20","15","924.125","-34","3.40543734910612","195.1171875","52","-0.00956174000421818",""
"D0000905","1681034886253236","1","20","15","924.125","-34","3.3870295796515","194.0625","156","-0.013278681707315",""
"D0000905","1681034886287226","1","20","15","924.125","-34","3.40543734910612","195.1171875","52","0.0141299393548654",""
"D0000905","1681034886348004","1","20","15","924.125","-34","3.42384511856075","196.171875","-52","0.00790214614945992",""
"D0000905","1681034886382391","1","20","15","924.125","-34","3.41157327225767","195.46875","0","-0.00931120556551168",""
"D0000905","1681034886418201","1","20","15","924.125","-34","3.41157327225767","195.46875","0","0",""
"D0000905","1681034886450882","1","20","15","924.125","-34","3.40543734910612","195.1171875","0","-0.00489863262723371",""
"D0000905","1681034886481003","1","20","15","924.125","-34","3.40543734910612","195.1171875","156","0",""
"D0000905","1681034886513792","1","20","15","924.125","-34","3.41157327225767","195.46875","52","0.00488249757207066",""
"D0000905","1681034886550391","1","20","15","924.125","-34","3.40543734910612","195.1171875","156","-0.00437422369164799",""
"D0000905","1681034886585996","1","20","15","924.125","-34","3.42384511856075","196.171875","-52","0.013489022291023",""
"D0000905","1681034886616650","1","20","15","924.125","-34","3.41770919540921","195.8203125","0","-0.00522255538887666",""
"D0000905","1681034886653353","1","20","15","924.125","-34","3.40543734910612","195.1171875","208","-0.00872365816912105",""
"D0000905","1681034886686547","1","20","15","924.125","-34","3.40543734910612","195.1171875","156","0",""
"D0000905","1681034886716184","1","20","15","924.125","-34","3.41770919540921","195.8203125","52","0.0108035369902909",""
"D0000905","1681034886750668","1","20","15","924.125","-34","3.41157327225767","195.46875","52","-0.00464250704357456",""
"D0000905","1681034886785945","1","20","15","924.125","-34","3.41770919540921","195.8203125","52","0.00453814703321215",""
"D0000905","1681034886818658","1","20","15","924.125","-34","3.40543734910612","195.1171875","260","-0.00978768152664843",""
"D0000905","1681034886852363","1","20","15","924.125","-34","3.41157327225767","195.46875","104","0.0047498060492694",""
"D0000905","1681034886884457","1","20","15","924.125","-34","3.41770919540921","195.8203125","52","0.00498822873093491",""
"D0000905","1681034886918789","1","20","15","924.125","-34","3.41157327225767","195.46875","104","-0.00466306107685614",""
"D0000905","1681034886950442","1","20","15","924.125","-34","3.41157327225767","195.46875","104","0",""
"D0000905","1681034886984927","1","20","15","924.125","-34","3.42384511856075","196.171875","-52","0.0092847448392417",""
"D0000905","1681034887016046","1","20","15","924.125","-34","3.41157327225767","195.46875","104","-0.010289033252394",""
"D0000905","1681034887049899","1","20","15","924.125","-34","3.42384511856075","196.171875","52","0.00945808128618586",""
"D0000905","1681034887084704","1","20","15","924.125","-34","3.41770919540921","195.8203125","-52","-0.00459969007012283",""
"D0000905","1681034887116459","1","20","15","924.125","-34","3.41770919540921","195.8203125","52","0",""
"D0000905","1681034887157242","1","20","15","924.125","-34","3.40543734910612","195.1171875","0","-0.00785092871493637",""
"D0000905","1681034887194591","1","20","15","924.125","-34","3.41770919540921","195.8203125","104","0.00857277104557685",""
"D0000905","1681034887226846","1","20","15","924.125","-34","3.41770919540921","195.8203125","52","0",""
"D0000905","1681034887259620","1","20","15","924.125","-34","3.41770919540921","195.8203125","52","0",""
"D0000905","1681034887291774","1","20","15","924.125","-34","3.42384511856075","196.171875","-52","0.00497892059745677",""
"D0000905","1681034887325137","1","20","15","924.125","-34","3.41770919540921","195.8203125","52","-0.00479849572552303",""
"D0000905","1681034887358398","1","20","15","924.125","-34","3.41157327225767","195.46875","104","-0.00481321105470746",""
"D0000905","1681034887395532","1","20","15","924.125","-34","3.41157327225767","195.46875","52","0",""
"D0000905","1681034887430402","1","20","15","924.125","-34","3.42384511856075","196.171875","0","0.00918223188360338",""
"D0000905","1681034887461805","1","20","15","924.125","-34","3.41157327225767","195.46875","104","-0.0101959820966548",""
"D0000905","1681034887493518","1","20","15","924.125","-34","3.42384511856075","196.171875","0","0.0100963146274793",""
"D0000905","1681034887527395","1","20","15","924.125","-34","3.41770919540921","195.8203125","52","-0.00472569037667518",""
"D0000905","1681034887560256","1","20","15","924.125","-34","3.42384511856075","196.171875","-104","0.00487179978973936",""
"D0000905","1681034887599021","1","20","15","924.125","-34","3.41770919540921","195.8203125","52","-0.00412981330815491",""
"D0000905","1681034887627945","1","20","15","924.125","-34","3.41770919540921","195.8203125","156","0",""
"D0000905","1681034887661135","1","20","15","924.125","-34","3.41770919540921","195.8203125","52","0",""
"D0000905","1681034887697035","1","20","15","924.125","-34","3.43611696486384","196.875","0","0.0133781793501915",""
"D0000905","1681034887727304","1","20","15","924.125","-34","3.41770919540921","195.8203125","104","-0.0158669476583922",""
"D0000905","1681034887761197","1","20","15","924.125","-34","3.42384511856075","196.171875","-52","0.00472345950168545",""
"D0000905","1681034887797581","1","20","15","924.125","-34","3.41770919540921","195.8203125","0","-0.00440007181427619",""
"D0000905","1681034887831769","1","20","15","924.125","-34","3.42384511856075","196.171875","0","0.00468270190975269",""
"D0000905","1681034887865698","1","20","15","924.125","-34","3.41770919540921","195.8203125","-52","-0.00471844772585767",""
"D0000905","1681034887897565","1","20","15","924.125","-34","3.41770919540921","195.8203125","0","0",""
"D0000905","1681034887931947","1","20","15","924.125","-34","3.40543734910612","195.1171875","104","-0.00931255964694462",""
"D0000905","1681034887961978","1","20","15","924.125","-34","3.42384511856075","196.171875","104","0.0159926955037087",""
"D0000905","1681034887998383","1","20","15","924.125","-34","3.41770919540921","195.8203125","-52","-0.00439753365995399",""
"D0000905","1681034888032155","1","20","15","924.125","-34","3.41770919540921","195.8203125","0","0",""
"D0000905","1681034888063714","1","20","15","924.125","-34","3.41770919540921","195.8203125","52","0",""
"D0000905","1681034888097090","1","20","15","924.125","-34","3.39930142595458","194.765625","52","-0.0143898801136108",""
"D0000905","1681034888133774","1","20","15","924.125","-34","3.41770919540921","195.8203125","0","0.0130922647113694",""
"D0000905","1681034888167944","1","20","15","924.125","-34","3.42384511856075","196.171875","0","0.00468516865351551",""
"D0000905","1681034888197487","1","20","15","924.125","-34","3.41770919540921","195.8203125","0","-0.00541895585724622",""
"D0000905","1681034888233535","1","20","15","924.125","-34","3.41770919540921","195.8203125","52","0",""
"D0000905","1681034888268265","1","20","15","924.125","-34","3.41157327225767","195.46875","0","-0.00460962317565865",""
"D0000905","1681034888300767","1","20","15","924.125","-34","3.41770919540921","195.8203125","52","0.00492561112825749",""
"D0000905","1681034888330265","1","20","15","924.125","-34","3.42384511856075","196.171875","52","0.00542722262155485",""
"D0000905","1681034888364096","1","20","15","924.125","-34","3.41770919540921","195.8203125","156","-0.00473211589638571",""
"D0000905","1681034888399170","1","20","15","924.125","-34","3.41770919540921","195.8203125","52","0",""
"D0000905","1681034888432705","1","20","15","924.125","-34","3.41770919540921","195.8203125","104","0",""
"D0000905","1681034888468588","1","20","15","924.125","-34","3.41770919540921","195.8203125","156","0",""
"D0000905","1681034888498807","1","20","15","924.125","-34","3.42998104171229","196.5234375","52","0.010595467281553",""
"D0000905","1681034888539816","1","20","15","924.125","-34","3.41770919540921","195.8203125","104","-0.00780766236146334",""
"D0000905","1681034888573486","1","20","15","924.125","-34","3.42384511856075","196.171875","0","0.00475474347759504",""
"D0000905","1681034888609392","1","20","15","924.125","-34","3.39930142595458","194.765625","52","-0.017834591755208",""
"D0000905","1681034888643332","1","20","15","924.125","-34","3.41770919540921","195.8203125","52","0.014150755411664",""
"D0000905","1681034888677318","1","20","15","924.125","-34","3.44838881116692","197.578125","-208","0.0235526706424153",""
"D0000905","1681034888707953","1","20","15","924.125","-34","3.42384511856075","196.171875","52","-0.0209031777888853",""
"D0000905","1681034888741643","1","20","15","924.125","-34","3.41770919540921","195.8203125","0","-0.00475192083379712",""
"D0000905","1681034888776229","1","20","15","924.125","-34","3.42384511856075","196.171875","-52","0.00462881550022046",""
"D0000905","1681034888806470","1","20","15","924.125","-34","3.41770919540921","195.8203125","52","-0.00529387959692553",""
"D0000905","1681034888840401","1","20","15","924.125","-34","3.41157327225767","195.46875","104","-0.00471816960568875",""
"D0000905","1681034888873529","1","20","15","924.125","-34","3.41770919540921","195.8203125","104","0.00483253480109349",""
"D0000905","1681034888907522","1","20","15","924.125","-34","3.42998104171229","196.5234375","-52","0.00941912822584797",""
"D0000905","1681034888939156","1","20","15","924.125","-34","3.42384511856075","196.171875","0","-0.00506076414271433",""
"D0000905","1681034888972163","1","20","15","924.125","-34","3.42384511856075","196.171875","-52","0",""
"D0000905","1681034889007551","1","20","15","924.125","-34","3.41770919540921","195.8203125","104","-0.00452391242485094",""
"D0000905","1681034889030676","1","20","15","924.125","-34","3.41770919540921","195.8203125","0","0",""
"D0000905","1681034889083444","1","20","15","924.125","-34","3.41770919540921","195.8203125","52","0",""
"D0000905","1681034889115121","1","20","15","924.125","-34","3.41157327225767","195.46875","52","-0.00505389439942624",""
"D0000905","1681034889151377","1","20","15","924.125","-34","3.42384511856075","196.171875","-52","0.00883121209679088",""
"D0000905","1681034889182697","1","20","15","924.125","-34","3.42998104171229","196.5234375","-104","0.00511150105014767",""
"D0000905","1681034889215560","1","20","15","924.125","-34","3.41770919540921","195.8203125","52","-0.00974300659651432",""
"D0000905","1681034889250490","1","20","15","924.125","-34","3.42384511856075","196.171875","104","0.00458322968481606",""
"D0000905","1681034889283251","1","20","15","924.125","-34","3.41157327225767","195.46875","104","-0.00977334103907848",""
"D0000905","1681034889317031","1","20","15","924.125","-34","3.41770919540921","195.8203125","-52","0.00473926029871596",""
"D0000905","1681034889349023","1","20","15","924.125","-34","3.42384511856075","196.171875","0","0.00500413268600353",""
"D0000905","1681034889381784","1","20","15","924.125","-34","3.41770919540921","195.8203125","52","-0.00488667051953924",""
"D0000905","1681034889417261","1","20","15","924.125","-34","3.40543734910612","195.1171875","208","-0.00902512686476449",""
"D0000905","1681034889450896","1","20","15","924.125","-34","3.41157327225767","195.46875","208","0.00475969118152594",""
"D0000905","1681034889483261","1","20","15","924.125","-34","3.42384511856075","196.171875","0","0.00989292216225089",""
"D0000905","1681034889513214","1","20","15","924.125","-34","3.41770919540921","195.8203125","52","-0.0053447805859388",""
"D0000905","1681034889550554","1","20","15","924.125","-34","3.41770919540921","195.8203125","0","0",""
"D0000905","1681034889580109","1","20","15","924.125","-34","3.41770919540921","195.8203125","0","0",""
"D0000905","1681034889617828","1","20","15","924.125","-34","3.41770919540921","195.8203125","0","0",""
"D0000905","1681034889650879","1","20","15","924.125","-34","3.41770919540921","195.8203125","52","0",""
"D0000905","1681034889683578","1","20","15","924.125","-34","3.41157327225767","195.46875","156","-0.0048959360497454",""
"D0000905","1681034889714441","1","20","15","924.125","-34","3.42384511856075","196.171875","52","0.0103743779211758",""
"D0000905","1681034889749724","1","20","15","924.125","-34","3.41770919540921","195.8203125","104","-0.00453737530512215",""
"D0000905","1681034889781260","1","20","15","924.125","-34","3.41770919540921","195.8203125","52","0",""
"D0000905","1681034889817750","1","20","15","924.125","-34","3.41770919540921","195.8203125","52","0",""
