"EPC","Timestamp","Antenna","TxPower(mW)","Channel Index","Frequency(MHz)","RSS(dBm)","Phase Angle(Radian)","Phase(Degree)","Doppler Shift(Hz)","Velocity",""
"D0000905","1681034548448352","1","20","15","924.125","-33","3.93926266329033","225.703125","52","0.00465817658550468",""
"D0000905","1681034548479108","1","20","15","924.125","-33","3.93926266329033","225.703125","0","0",""
"D0000905","1681034548512941","1","20","15","924.125","-33","3.93926266329033","225.703125","52","0",""
"D0000905","1681034548548507","1","20","15","924.125","-33","3.93312674013878","225.3515625","104","-0.00450127123912234",""
"D0000905","1681034548579954","1","20","15","924.125","-33","3.93926266329033","225.703125","0","0.00509085804339444",""
"D0000905","1681034548612624","1","20","15","924.125","-33.5","3.94539858644187","226.0546875","-52","0.00490028199848867",""
"D0000905","1681034548647664","1","20","15","924.125","-33","3.9638063558965","227.109375","-156","0.0137065250762521",""
"D0000905","1681034548678825","1","20","15","924.125","-33","3.95767043274495","226.7578125","-104","-0.00513758264788116",""
"D0000905","1681034548714434","1","20","15","924.125","-33","3.9638063558965","227.109375","-156","0.00449583568453551",""
"D0000905","1681034548746579","1","20","15","924.125","-33.5","3.94539858644187","226.0546875","-104","-0.0149409438068712",""
"D0000905","1681034548779355","1","20","15","924.125","-33.5","3.93312674013878","225.3515625","104","-0.00976886825058732",""
"D0000905","1681034548814200","1","20","15","924.125","-33","3.95767043274495","226.7578125","-156","0.0183776395914048",""
"D0000905","1681034548843643","1","20","15","924.125","-33","3.95153450959341","226.40625","-104","-0.00543736076115291",""
"D0000905","1681034548879986","1","20","15","924.125","-33","3.93312674013878","225.3515625","104","-0.0132151071367767",""
"D0000905","1681034548912301","1","20","15","924.125","-33","3.94539858644187","226.0546875","-104","0.00990822917472536",""
"D0000905","1681034548944569","1","20","15","924.125","-33","3.95153450959341","226.40625","-208","0.00496133050981235",""
"D0000905","1681034548984539","1","20","15","924.125","-33","3.94539858644187","226.0546875","-52","-0.00400530930424381",""
"D0000905","1681034549015100","1","20","15","924.125","-33","3.9638063558965","227.109375","-156","0.0157153443497227",""
"D0000905","1681034549061632","1","20","15","924.125","-33","3.95153450959341","226.40625","-104","-0.00688095129762851",""
"D0000905","1681034549095872","1","20","15","924.125","-33.5","3.95153450959341","226.40625","-156","0",""
"D0000905","1681034549129566","1","20","15","924.125","-33","3.95153450959341","226.40625","-104","0",""
"D0000905","1681034549161135","1","20","15","924.125","-33","3.93926266329033","225.703125","-52","-0.0101423683290966",""
"D0000905","1681034549196622","1","20","15","924.125","-33","3.93312674013878","225.3515625","0","-0.0045112918220933",""
"D0000905","1681034549227084","1","20","15","924.125","-33.5","3.94539858644187","226.0546875","-156","0.0105109456300062",""
"D0000905","1681034549262689","1","20","15","924.125","-33","3.94539858644187","226.0546875","-52","0",""
"D0000905","1681034549298536","1","20","15","924.125","-33","3.93312674013878","225.3515625","52","-0.00893197271127988",""
"D0000905","1681034549332648","1","20","15","924.125","-33.5","3.95767043274495","226.7578125","-104","0.018772539035017",""
"D0000905","1681034549363367","1","20","15","924.125","-33","3.95153450959341","226.40625","-104","-0.00521150470036866",""
"D0000905","1681034549398478","1","20","15","924.125","-33","3.93926266329033","225.703125","0","-0.00911920554188858",""
"D0000905","1681034549433540","1","20","15","924.125","-33.5","3.93926266329033","225.703125","52","0",""
"D0000905","1681034549467282","1","20","15","924.125","-33","3.95153450959341","226.40625","-52","0.00948919523979758",""
"D0000905","1681034549498759","1","20","15","924.125","-33","3.95153450959341","226.40625","-104","0",""
"D0000905","1681034549537234","1","20","15","924.125","-33","3.93926266329033","225.703125","0","-0.00832188241146849",""
"D0000905","1681034549571720","1","20","15","924.125","-33","3.95767043274495","226.7578125","0","0.0139267134104238",""
"D0000905","1681034549604432","1","20","15","924.125","-33","3.95153450959341","226.40625","-52","-0.00489399036716266",""
"D0000905","1681034549639185","1","20","15","924.125","-33","3.94539858644187","226.0546875","0","-0.00460657246541665",""
"D0000905","1681034549673384","1","20","15","924.125","-33.5","3.95153450959341","226.40625","-52","0.00468119573351925",""
"D0000905","1681034549704567","1","20","15","924.125","-33.5","3.95153450959341","226.40625","-104","0",""
"D0000905","1681034549738196","1","20","15","924.125","-33.5","3.94539858644187","226.0546875","-104","-0.00476054039342903",""
"D0000905","1681034549773387","1","20","15","924.125","-33","3.95767043274495","226.7578125","-52","0.00909847477426757",""
"D0000905","1681034549814966","1","20","15","924.125","-33","3.93926266329033","225.703125","52","-0.0115509425111685",""
"D0000905","1681034549845383","1","20","15","924.125","-33","3.92699081698724","225","156","-0.0105264958997025",""
"D0000905","1681034549880297","1","20","15","924.125","-33.5","3.92699081698724","225","0","0",""
"D0000905","1681034549916099","1","20","15","924.125","-33","3.93926266329033","225.703125","-52","0.00894319942408943",""
"D0000905","1681034549947631","1","20","15","924.125","-33","3.94539858644187","226.0546875","-52","0.00507713474852927",""
"D0000905","1681034549980915","1","20","15","924.125","-33","3.93926266329033","225.703125","0","-0.00480988501654323",""
"D0000905","1681034550015958","1","20","15","924.125","-33","3.92699081698724","225","104","-0.00913690111523699",""
"D0000905","1681034550046840","1","20","15","924.125","-33","3.95153450959341","226.40625","-104","0.0207359902714364",""
"D0000905","1681034550083370","1","20","15","924.125","-33","3.95767043274495","226.7578125","-156","0.00438248598112852",""
"D0000905","1681034550114700","1","20","15","924.125","-33","3.95767043274495","226.7578125","-156","0",""
"D0000905","1681034550150030","1","20","15","924.125","-33","3.93926266329033","225.703125","52","-0.0135940175112334",""
"D0000905","1681034550180809","1","20","15","924.125","-33.5","3.94539858644187","226.0546875","-52","0.00520134549175168",""
"D0000905","1681034550214445","1","20","15","924.125","-33","3.94539858644187","226.0546875","0","0",""
"D0000905","1681034550247636","1","20","15","924.125","-33","3.95767043274495","226.7578125","-104","0.00964672428613931",""
"D0000905","1681034550282284","1","20","15","924.125","-33","3.94539858644187","226.0546875","-52","-0.00924106516339327",""
"D0000905","1681034550314617","1","20","15","924.125","-33.5","3.95153450959341","226.40625","-104","0.00495135659823168",""
"D0000905","1681034550347252","1","20","15","924.125","-33","3.93926266329033","225.703125","52","-0.00981107479029416",""
"D0000905","1681034550380853","1","20","15","924.125","-33.5","3.94539858644187","226.0546875","-104","0.00476450739235811",""
"D0000905","1681034550417992","1","20","15","924.125","-33","3.95767043274495","226.7578125","-156","0.00862124520803603",""
"D0000905","1681034550447856","1","20","15","924.125","-33.5","3.95153450959341","226.40625","-104","-0.00536070897705013",""
"D0000905","1681034550485685","1","20","15","924.125","-33","3.94539858644187","226.0546875","-104","-0.00423199695711293",""
"D0000905","1681034550516826","1","20","15","924.125","-33.5","3.94539858644187","226.0546875","-52","0",""
"D0000905","1681034550554176","1","20","15","924.125","-33","3.95767043274495","226.7578125","-104","0.00857254152024766",""
"D0000905","1681034550591051","1","20","15","924.125","-33","3.94539858644187","226.0546875","0","-0.00868296747881356",""
"D0000905","1681034550626124","1","20","15","924.125","-33","3.94539858644187","226.0546875","-52","0",""
"D0000905","1681034550656866","1","20","15","924.125","-33","3.93926266329033","225.703125","0","-0.00520760564994551",""
"D0000905","1681034550689200","1","20","15","924.125","-33","3.94539858644187","226.0546875","-104","0.00495120346664888",""
"D0000905","1681034550721862","1","20","15","924.125","-33","3.94539858644187","226.0546875","-52","0",""
"D0000905","1681034550755651","1","20","15","924.125","-33","3.95767043274495","226.7578125","-104","0.00947599590935659",""
"D0000905","1681034550788250","1","20","15","924.125","-33","3.94539858644187","226.0546875","-52","-0.00982190943836467",""
"D0000905","1681034550825295","1","20","15","924.125","-33","3.95153450959341","226.40625","-52","0.00432156061251518",""
"D0000905","1681034550859705","1","20","15","924.125","-33","3.9638063558965","227.109375","-260","0.00930498185937954",""
"D0000905","1681034550893503","1","20","15","924.125","-33","3.93312674013878","225.3515625","52","-0.0236836814146732",""
"D0000905","1681034550936836","1","20","15","924.125","-33","3.93926266329033","225.703125","0","0.00369446410104597",""
"D0000905","1681034550971459","1","20","15","924.125","-33","3.94539858644187","226.0546875","0","0.00462386889901583",""
"D0000905","1681034551003032","1","20","15","924.125","-33","3.93926266329033","225.703125","0","-0.00507054169355541",""
"D0000905","1681034551037405","1","20","15","924.125","-33","3.93926266329033","225.703125","-52","0",""
"D0000905","1681034551066821","1","20","15","924.125","-33","3.95153450959341","226.40625","-104","0.0108847030793191",""
"D0000905","1681034551103005","1","20","15","924.125","-33.5","3.94539858644187","226.0546875","-52","-0.0044243923527146",""
"D0000905","1681034551135908","1","20","15","924.125","-33.5","3.93312674013878","225.3515625","0","-0.00973116207583655",""
"D0000905","1681034551171545","1","20","15","924.125","-33.5","3.9638063558965","227.109375","-260","0.0224615165264507",""
"D0000905","1681034551206950","1","20","15","924.125","-33.5","3.95767043274495","226.7578125","0","-0.00452174023134091",""
"D0000905","1681034551237447","1","20","15","924.125","-33","3.95767043274495","226.7578125","-104","0",""
"D0000905","1681034551272454","1","20","15","924.125","-33.5","3.93312674013878","225.3515625","52","-0.0182925943829091",""
"D0000905","1681034551311808","1","20","15","924.125","-33.5","3.92699081698724","225","104","-0.00406800358008398",""
"D0000905","1681034551342356","1","20","15","924.125","-33","3.93926266329033","225.703125","0","0.0104813547787498",""
"D0000905","1681034551376717","1","20","15","924.125","-33","3.95767043274495","226.7578125","-208","0.0139773766383945",""
"D0000905","1681034551409547","1","20","15","924.125","-33","3.95153450959341","226.40625","-52","-0.00487640002712839",""
"D0000905","1681034551445357","1","20","15","924.125","-33","3.93926266329033","225.703125","0","-0.00894120150185004",""
"D0000905","1681034551483331","1","20","15","924.125","-33","3.94539858644187","226.0546875","-104","0.00421583749119463",""
"D0000905","1681034551517846","1","20","15","924.125","-33","3.95767043274495","226.7578125","-260","0.00927667465685209",""
"D0000905","1681034551552600","1","20","15","924.125","-33","3.95153450959341","226.40625","-104","-0.00460643991743756",""
"D0000905","1681034551587407","1","20","15","924.125","-33.5","3.92699081698724","225","104","-0.0183977030931278",""
"D0000905","1681034551619163","1","20","15","924.125","-33","3.93926266329033","225.703125","-52","0.0100826434620623",""
"D0000905","1681034551653524","1","20","15","924.125","-33","3.93312674013878","225.3515625","0","-0.00465912554613152",""
"D0000905","1681034551686921","1","20","15","924.125","-33","3.92699081698724","225","208","-0.00479361059049091",""
"D0000905","1681034551718317","1","20","15","924.125","-33","3.93312674013878","225.3515625","104","0.00509912768794193",""
"D0000905","1681034551752642","1","20","15","924.125","-33","3.95767043274495","226.7578125","-156","0.0186560481154406",""
"D0000905","1681034551785835","1","20","15","924.125","-33","3.93926266329033","225.703125","104","-0.0144692145534262",""
"D0000905","1681034551821274","1","20","15","924.125","-33","3.95153450959341","226.40625","0","0.00903480419259149",""
"D0000905","1681034551852691","1","20","15","924.125","-33.5","3.94539858644187","226.0546875","-52","-0.00509571928862161",""
"D0000905","1681034551885601","1","20","15","924.125","-33","3.94539858644187","226.0546875","-52","0",""
"D0000905","1681034551915916","1","20","15","924.125","-33","3.93312674013878","225.3515625","104","-0.0105619140947138",""
"D0000905","1681034551950739","1","20","15","924.125","-33.5","3.95153450959341","226.40625","-104","0.0137919374744242",""
"D0000905","1681034551986789","1","20","15","924.125","-33","3.93926266329033","225.703125","-52","-0.00888167616591539",""
"D0000905","1681034552019248","1","20","15","924.125","-33.5","3.95153450959341","226.40625","-104","0.00986427264491358",""
"D0000905","1681034552052898","1","20","15","924.125","-33","3.93926266329033","225.703125","104","-0.00951513895338038",""
"D0000905","1681034552086169","1","20","15","924.125","-33.5","3.93926266329033","225.703125","0","0",""
"D0000905","1681034552119963","1","20","15","924.125","-33","3.93926266329033","225.703125","52","0",""
"D0000905","1681034552152429","1","20","15","924.125","-33","3.93926266329033","225.703125","52","0",""
"D0000905","1681034552183963","1","20","15","924.125","-33","3.93312674013878","225.3515625","104","-0.00507681273833402",""
"D0000905","1681034552217826","1","20","15","924.125","-33","3.93926266329033","225.703125","104","0.00472764412162611",""
"D0000905","1681034552251956","1","20","15","924.125","-33","3.93926266329033","225.703125","0","0",""
"D0000905","1681034552286454","1","20","15","924.125","-33","3.95153450959341","226.40625","-52","0.00928124603690793",""
"D0000905","1681034552319662","1","20","15","924.125","-33","3.93926266329033","225.703125","52","-0.0096417858883778",""
"D0000905","1681034552352446","1","20","15","924.125","-33","3.93926266329033","225.703125","52","0",""
"D0000905","1681034552383632","1","20","15","924.125","-33.5","3.9638063558965","227.109375","-156","0.0205338565882928",""
"D0000905","1681034552419201","1","20","15","924.125","-33","3.95153450959341","226.40625","-52","-0.00900178317583429",""
"D0000905","1681034552450812","1","20","15","924.125","-33","3.93926266329033","225.703125","104","-0.010128892657026",""
"D0000905","1681034552484737","1","20","15","924.125","-33","3.94539858644187","226.0546875","0","0.00471900406457259",""
"D0000905","1681034552524544","1","20","15","924.125","-33","3.95153450959341","226.40625","0","0.00402171007336963",""
"D0000905","1681034552555732","1","20","15","924.125","-33","3.93926266329033","225.703125","52","-0.0102662699044905",""
"D0000905","1681034552591031","1","20","15","924.125","-33","3.94539858644187","226.0546875","-52","0.00453531864615499",""
"D0000905","1681034552624076","1","20","15","924.125","-33","3.93926266329033","225.703125","52","-0.00484467280649493",""
"D0000905","1681034552658198","1","20","15","924.125","-33","3.95153450959341","226.40625","-52","0.00938351872051023",""
"D0000905","1681034552689205","1","20","15","924.125","-33","3.95153450959341","226.40625","-52","0",""
"D0000905","1681034552722635","1","20","15","924.125","-33","3.95767043274495","226.7578125","-208","0.00478887863866662",""
"D0000905","1681034552758270","1","20","15","924.125","-33","3.92699081698724","225","208","-0.0224627771700049",""
"D0000905","1681034552788617","1","20","15","924.125","-33","3.95153450959341","226.40625","0","0.0211015537470755",""
"D0000905","1681034552862261","1","20","15","924.125","-33","3.9638063558965","227.109375","-52","0.00434773268401024",""
"D0000905","1681034552896722","1","20","15","924.125","-31.5","3.99448597165421","228.8671875","-312","0.0232280277546538",""
"D0000905","1681034552922142","1","20","15","924.125","-33","3.97607820219958","227.8125","-104","-0.0188936521900816",""
"D0000905","1681034552956859","1","20","15","924.125","-33","3.95153450959341","226.40625","104","-0.0184453971127258",""
"D0000905","1681034552990968","1","20","15","924.125","-33","3.96994227904804","227.4609375","-208","0.0140806426066984",""
"D0000905","1681034553026004","1","20","15","924.125","-33.5","0.822213702306704","47.109375","65","0",""
"D0000905","1681034553063841","1","20","15","924.125","-33","3.96994227904804","227.4609375","-156","0",""
"D0000905","1681034553099300","1","20","15","924.125","-33","3.94539858644187","226.0546875","52","-0.0180594165532728",""
"D0000905","1681034553131535","1","20","15","924.125","-33.5","3.95767043274495","226.7578125","-52","0.00993281916492167",""
"D0000905","1681034553157045","1","20","15","924.125","-33","3.95767043274495","226.7578125","0","0",""
"D0000905","1681034553193859","1","20","15","924.125","-33","3.96994227904804","227.4609375","-208","0.00869735496770929",""
"D0000905","1681034553228157","1","20","15","924.125","-33","3.95153450959341","226.40625","52","-0.0140030508680353",""
"D0000905","1681034553259119","1","20","15","924.125","-33","3.95153450959341","226.40625","-104","0",""
"D0000905","1681034553293909","1","20","15","924.125","-33.5","3.95767043274495","226.7578125","-104","0.00460167326503665",""
"D0000905","1681034553327397","1","20","15","924.125","-33","3.95767043274495","226.7578125","-208","0",""
"D0000905","1681034553362067","1","20","15","924.125","-33","3.95153450959341","226.40625","-104","-0.00461760060255624",""
"D0000905","1681034553397189","1","20","15","924.125","-33","3.93312674013878","225.3515625","104","-0.0136745241920128",""
"D0000905","1681034553431045","1","20","15","924.125","-33.5","3.93312674013878","225.3515625","52","0",""
"D0000905","1681034553461906","1","20","15","924.125","-33","3.95767043274495","226.7578125","-52","0.0207501005010369",""
"D0000905","1681034553498475","1","20","15","924.125","-33","3.95767043274495","226.7578125","-104","0",""
"D0000905","1681034553536044","1","20","15","924.125","-33","3.95153450959341","226.40625","0","-0.0042612849128437",""
"D0000905","1681034553575088","1","20","15","924.125","-33","3.95153450959341","226.40625","0","0",""
"D0000905","1681034553610048","1","20","15","924.125","-33","3.94539858644187","226.0546875","104","-0.00457929670739774",""
"D0000905","1681034553641659","1","20","15","924.125","-33","3.95767043274495","226.7578125","-104","0.010128892657026",""
"D0000905","1681034553677402","1","20","15","924.125","-33","3.94539858644187","226.0546875","104","-0.00895796172065159",""
"D0000905","1681034553709481","1","20","15","924.125","-33","3.95153450959341","226.40625","-104","0.00499056120485754",""
"D0000905","1681034553744792","1","20","15","924.125","-33","3.95153450959341","226.40625","0","0",""
"D0000905","1681034553777779","1","20","15","924.125","-33","3.94539858644187","226.0546875","0","-0.0048531910416414",""
"D0000905","1681034553807304","1","20","15","924.125","-33","3.95153450959341","226.40625","-104","0.00542225953905588",""
"D0000905","1681034553843362","1","20","15","924.125","-33","3.9638063558965","227.109375","-104","0.00887970563484525",""
"D0000905","1681034553877393","1","20","15","924.125","-33","3.95153450959341","226.40625","-52","-0.00940861055453116",""
"D0000905","1681034553914655","1","20","15","924.125","-33","3.93926266329033","225.703125","52","-0.00859278690841205",""
"D0000905","1681034553947671","1","20","15","924.125","-33","3.93926266329033","225.703125","52","0",""
"D0000905","1681034553980581","1","20","15","924.125","-33","3.94539858644187","226.0546875","0","0.00486454612247417",""
"D0000905","1681034554013212","1","20","15","924.125","-33","3.93926266329033","225.703125","104","-0.00490613872975468",""
"D0000905","1681034554044895","1","20","15","924.125","-33","3.95767043274495","226.7578125","-104","0.0151588119392695",""
"D0000905","1681034554079681","1","20","15","924.125","-33","3.94539858644187","226.0546875","-52","-0.00920440481174179",""
"D0000905","1681034554120061","1","20","15","924.125","-33","3.95767043274495","226.7578125","-260","0.00792928246115032",""
"D0000905","1681034554153067","1","20","15","924.125","-33.5","3.93312674013878","225.3515625","52","-0.0194015891523511",""
"D0000905","1681034554185566","1","20","15","924.125","-33","3.93926266329033","225.703125","104","0.00492606581404428",""
"D0000905","1681034554218978","1","20","15","924.125","-33","3.9638063558965","227.109375","-156","0.0191658341782144",""
"D0000905","1681034554249304","1","20","15","924.125","-33","3.95153450959341","226.40625","0","-0.0105580830238492",""
"D0000905","1681034554283720","1","20","15","924.125","-33","3.9638063558965","227.109375","-156","0.00930335965194241",""
"D0000905","1681034554319977","1","20","15","924.125","-33","3.95153450959341","226.40625","-52","-0.00883096852418154",""
"D0000905","1681034554351203","1","20","15","924.125","-33","3.95153450959341","226.40625","0","0",""
"D0000905","1681034554385530","1","20","15","924.125","-33","3.94539858644187","226.0546875","104","-0.00466374028871224",""
"D0000905","1681034554418732","1","20","15","924.125","-33","3.95153450959341","226.40625","-52","0.00482176413742018",""
"D0000905","1681034554454228","1","20","15","924.125","-33","3.96994227904804","227.4609375","-156","0.0135304439562732",""
"D0000905","1681034554487563","1","20","15","924.125","-33","3.95767043274495","226.7578125","-52","-0.00960505252081146",""
"D0000905","1681034554523474","1","20","15","924.125","-33.5","3.95153450959341","226.40625","0","-0.00445802714740957",""
"D0000905","1681034554554975","1","20","15","924.125","-33","3.95153450959341","226.40625","52","0",""
"D0000905","1681034554586293","1","20","15","924.125","-33","3.94539858644187","226.0546875","52","-0.00511182747591241",""
"D0000905","1681034554620896","1","20","15","924.125","-33","3.96994227904804","227.4609375","-52","0.0185061656955322",""
"D0000905","1681034554655777","1","20","15","924.125","-33.5","3.95153450959341","226.40625","0","-0.0137690042909284",""
"D0000905","1681034554687094","1","20","15","924.125","-33.5","3.9638063558965","227.109375","-52","0.0102239814088594",""
"D0000905","1681034554735819","1","20","15","924.125","-33","3.9638063558965","227.109375","-156","0",""
"D0000905","1681034554769887","1","20","15","924.125","-33.5","3.93926266329033","225.703125","156","-0.0187967844182958",""
"D0000905","1681034554801469","1","20","15","924.125","-33","3.9638063558965","227.109375","-104","0.0202763869154107",""
"D0000905","1681034554836759","1","20","15","924.125","-33","3.95153450959341","226.40625","-52","-0.00907295057470246",""
"D0000905","1681034554867127","1","20","15","924.125","-33","3.97607820219958","227.8125","-104","0.0210869616557725",""
"D0000905","1681034554904014","1","20","15","924.125","-33","3.95153450959341","226.40625","0","-0.0173602855087836",""
"D0000905","1681034554935079","1","20","15","924.125","-33","3.95767043274495","226.7578125","-104","0.00515345929150571",""
"D0000905","1681034554970709","1","20","15","924.125","-33","3.95767043274495","226.7578125","52","0",""
"D0000905","1681034555002885","1","20","15","924.125","-33","3.95767043274495","226.7578125","-52","0",""
"D0000905","1681034555037515","1","20","15","924.125","-33","3.95153450959341","226.40625","-52","-0.00462293424460367",""
"D0000905","1681034555072063","1","20","15","924.125","-33","3.95153450959341","226.40625","156","0",""
"D0000905","1681034555105197","1","20","15","924.125","-33","3.94539858644187","226.0546875","52","-0.00483165971179529",""
"D0000905","1681034555136677","1","20","15","924.125","-33","3.9638063558965","227.109375","-104","0.0152565641255361",""
"D0000905","1681034555169383","1","20","15","924.125","-33","3.9638063558965","227.109375","-52","0",""
"D0000905","1681034555203596","1","20","15","924.125","-33","3.96994227904804","227.4609375","-156","0.00467928018269737",""
"D0000905","1681034555236051","1","20","15","924.125","-33","3.9638063558965","227.109375","0","-0.00493274419629102",""
"D0000905","1681034555270039","1","20","15","924.125","-33","3.95767043274495","226.7578125","0","-0.00471025694040911",""
"D0000905","1681034555306953","1","20","15","924.125","-33","3.95153450959341","226.40625","156","-0.00433689691961383",""
"D0000905","1681034555339998","1","20","15","924.125","-33","3.95153450959341","226.40625","0","0",""
"D0000905","1681034555373348","1","20","15","924.125","-33","3.95767043274495","226.7578125","-104","0.00480036620361694",""
"D0000905","1681034555404233","1","20","15","924.125","-33","3.96994227904804","227.4609375","-104","0.0103669880453699",""
"D0000905","1681034555439499","1","20","15","924.125","-33","3.9638063558965","227.109375","-52","-0.00453956255006593",""
"D0000905","1681034555470637","1","20","15","924.125","-33","3.95153450959341","226.40625","0","-0.0102827550189881",""
"D0000905","1681034555504368","1","20","15","924.125","-33","3.95153450959341","226.40625","104","0",""
"D0000905","1681034555538029","1","20","15","924.125","-33","3.96994227904804","227.4609375","-104","0.0142680442848363",""
"D0000905","1681034555570381","1","20","15","924.125","-33.5","3.9638063558965","227.109375","-156","-0.00494844871694563",""
"D0000905","1681034555604443","1","20","15","924.125","-33","3.94539858644187","226.0546875","156","-0.0141000715950876",""
"D0000905","1681034555637258","1","20","15","924.125","-33","3.93312674013878","225.3515625","208","-0.00975725813747524",""
"D0000905","1681034555675173","1","20","15","924.125","-33","3.95153450959341","226.40625","0","0.0126671934240241",""
"D0000905","1681034555704473","1","20","15","924.125","-33","3.98221412535112","228.1640625","-312","0.0273194902543729",""
"D0000905","1681034555738241","1","20","15","924.125","-33.5","3.95153450959341","226.40625","0","-0.0237047223540963",""
"D0000905","1681034555783549","1","20","15","924.125","-33","3.94539858644187","226.0546875","52","-0.0035334204310635",""
"D0000905","1681034555814959","1","20","15","924.125","-33","3.95153450959341","226.40625","52","0.00509685491533349",""
"D0000905","1681034555846982","1","20","15","924.125","-33","3.95153450959341","226.40625","52","0",""
"D0000905","1681034555883244","1","20","15","924.125","-33","3.98221412535112","228.1640625","-208","0.0220743771566137",""
"D0000905","1681034555914430","1","20","15","924.125","-33","3.96994227904804","227.4609375","-104","-0.0102669282941464",""
"D0000905","1681034555947864","1","20","15","924.125","-33","3.95767043274495","226.7578125","-52","-0.00957661140698839",""
"D0000905","1681034555981327","1","20","15","924.125","-33","3.93926266329033","225.703125","104","-0.0143524680594052",""
"D0000905","1681034556013799","1","20","15","924.125","-33.5","3.96994227904804","227.4609375","-208","0.0246508088338607",""
"D0000905","1681034556051078","1","20","15","924.125","-33","3.96994227904804","227.4609375","-104","0",""
"D0000905","1681034556081256","1","20","15","924.125","-33","3.9638063558965","227.109375","-104","-0.00530493117140384",""
"D0000905","1681034556112996","1","20","15","924.125","-33.5","3.93926266329033","225.703125","0","-0.0201754521601292",""
"D0000905","1681034556148959","1","20","15","924.125","-33","3.94539858644187","226.0546875","52","0.00445158114981022",""
"D0000905","1681034556179415","1","20","15","924.125","-33","3.95153450959341","226.40625","0","0.00525650817213767",""
"D0000905","1681034556217626","1","20","15","924.125","-33","3.95153450959341","226.40625","0","0",""
"D0000905","1681034556249507","1","20","15","924.125","-33","3.95153450959341","226.40625","-52","0",""
"D0000905","1681034556282311","1","20","15","924.125","-33","3.9638063558965","227.109375","-156","0.00976052998967351",""
"D0000905","1681034556314967","1","20","15","924.125","-33","3.95153450959341","226.40625","0","-0.00980476561064582",""
"D0000905","1681034556350742","1","20","15","924.125","-33.5","3.94539858644187","226.0546875","52","-0.00447497450428022",""
"D0000905","1681034556379912","1","20","15","924.125","-33","3.95767043274495","226.7578125","-52","0.0109764972842389",""
"D0000905","1681034556417294","1","20","15","924.125","-33","3.97607820219958","227.8125","-156","0.0128478047903236",""
"D0000905","1681034556449420","1","20","15","924.125","-33","3.94539858644187","226.0546875","104","-0.0249163003316045",""
"D0000905","1681034556484327","1","20","15","924.125","-33","3.95767043274495","226.7578125","0","0.00917249909133555",""
"D0000905","1681034556513877","1","20","15","924.125","-33","3.94539858644187","226.0546875","0","-0.0108353443580795",""
"D0000905","1681034556547408","1","20","15","924.125","-33","3.9638063558965","227.109375","-104","0.0143233616257158",""
"D0000905","1681034556582363","1","20","15","924.125","-33","3.95767043274495","226.7578125","0","-0.00457995173481977",""
"D0000905","1681034556631151","1","20","15","924.125","-33","3.9638063558965","227.109375","-52","0.00328138503096304",""
"D0000905","1681034556664255","1","20","15","924.125","-33","3.95153450959341","226.40625","-52","-0.00967207666086425",""
"D0000905","1681034556697818","1","20","15","924.125","-33.5","3.9638063558965","227.109375","-104","0.00953980352713553",""
"D0000905","1681034556732859","1","20","15","924.125","-33","3.95153450959341","226.40625","52","-0.0091374226129748",""
"D0000905","1681034556764773","1","20","15","924.125","-33.5","3.96994227904804","227.4609375","-52","0.0150490893862216",""
"D0000905","1681034556799295","1","20","15","924.125","-33","3.95153450959341","226.40625","52","-0.0139121904487537",""
"D0000905","1681034556837062","1","20","15","924.125","-33.5","3.9638063558965","227.109375","-52","0.00847788878601027",""
"D0000905","1681034556868609","1","20","15","924.125","-33.5","3.96994227904804","227.4609375","-208","0.00507472066727819",""
"D0000905","1681034556902455","1","20","15","924.125","-33","3.9638063558965","227.109375","-156","-0.00473001869912619",""
"D0000905","1681034556936060","1","20","15","924.125","-33","3.96994227904804","227.4609375","-104","0.00476394027348981",""
"D0000905","1681034556969044","1","20","15","924.125","-33","3.9638063558965","227.109375","-52","-0.00485363245484553",""
"D0000905","1681034557000576","1","20","15","924.125","-33","3.9638063558965","227.109375","-104","0",""
"D0000905","1681034557035629","1","20","15","924.125","-33","3.95767043274495","226.7578125","-52","-0.00456714725959618",""
"D0000905","1681034557070030","1","20","15","924.125","-33","3.9638063558965","227.109375","-52","0.00465370811577062",""
"D0000905","1681034557099330","1","20","15","924.125","-33","3.9638063558965","227.109375","0","0",""
"D0000905","1681034557136516","1","20","15","924.125","-33","3.97607820219958","227.8125","-156","0.00861034867372801",""
"D0000905","1681034557169078","1","20","15","924.125","-33","3.95153450959341","226.40625","104","-0.0196661400271021",""
"D0000905","1681034557202092","1","20","15","924.125","-33","3.95153450959341","226.40625","104","0",""
"D0000905","1681034557235379","1","20","15","924.125","-33","3.98221412535112","228.1640625","-260","0.0240472576216879",""
"D0000905","1681034557267909","1","20","15","924.125","-33","3.95153450959341","226.40625","104","-0.024606857191919",""
"D0000905","1681034557302106","1","20","15","924.125","-33","3.96994227904804","227.4609375","-52","0.014044408535014",""
"D0000905","1681034557337938","1","20","15","924.125","-33","3.96994227904804","227.4609375","-52","0",""
"D0000905","1681034557371901","1","20","15","924.125","-33","3.9638063558965","227.109375","0","-0.00471372413775653",""
"D0000905","1681034557407533","1","20","15","924.125","-33","3.94539858644187","226.0546875","104","-0.0134788010404096",""
"D0000905","1681034557441098","1","20","15","924.125","-33.5","3.94539858644187","226.0546875","52","0",""
