"EPC","Timestamp","Antenna","TxPower(mW)","Channel Index","Frequency(MHz)","RSS(dBm)","Phase Angle(Radian)","Phase(Degree)","Doppler Shift(Hz)","Velocity",""
"D0000905","1681034241350137","1","20","15","924.125","-36.5","0.42951462060798","24.609375","0","0",""
"D0000905","1681034241384237","1","20","15","924.125","-36.5","0.441786466911065","25.3125","52","0.00938957260355572",""
"D0000905","1681034241416967","1","20","15","924.125","-36.5","0.435650543759522","24.9609375","-52","-0.00489129889674992",""
"D0000905","1681034241450009","1","20","15","924.125","-36.5","0.441786466911065","25.3125","-208","0.00484511267146737",""
"D0000905","1681034241484773","1","20","15","924.125","-36.5","0.42951462060798","24.609375","104","-0.00921022971410798",""
"D0000905","1681034241517655","1","20","15","924.125","-36.5","0.435650543759522","24.9609375","0","0.00486868842803433",""
"D0000905","1681034241550946","1","20","15","924.125","-36.5","0.435650543759522","24.9609375","0","0",""
"D0000905","1681034241585581","1","20","15","924.125","-36.5","0.435650543759522","24.9609375","104","0",""
"D0000905","1681034241619099","1","20","15","924.125","-36.5","0.447922390062607","25.6640625","0","0.00955261130679784",""
"D0000905","1681034241650360","1","20","15","924.125","-36.5","0.42951462060798","24.609375","52","-0.0153634445050342",""
"D0000905","1681034241682765","1","20","15","924.125","-36.5","0.42951462060798","24.609375","104","0",""
"D0000905","1681034241718836","1","20","15","924.125","-36.5","0.423378697456437","24.2578125","104","-0.00443825269303942",""
"D0000905","1681034241752713","1","20","15","924.125","-36.5","0.447922390062607","25.6640625","0","0.0189027615067007",""
"D0000905","1681034241793871","1","20","15","924.125","-36.5","0.441786466911065","25.3125","-52","-0.00388969854926442",""
"D0000905","1681034241824758","1","20","15","924.125","-36.5","0.441786466911065","25.3125","0","0",""
"D0000905","1681034241861208","1","20","15","924.125","-36.5","0.42951462060798","24.609375","-52","-0.00878420921210562",""
"D0000905","1681034241892652","1","20","15","924.125","-36.5","0.435650543759522","24.9609375","0","0.00509134375049691",""
"D0000905","1681034241929080","1","20","15","924.125","-36.5","0.441786466911065","25.3125","-156","0.00439475713436436",""
"D0000905","1681034241962171","1","20","15","924.125","-36.5","0.441786466911065","25.3125","-52","0",""
"D0000905","1681034241991546","1","20","15","924.125","-36.5","0.42951462060798","24.609375","52","-0.0108998953457447",""
"D0000905","1681034242028530","1","20","15","924.125","-36.5","0.42951462060798","24.609375","-52","0",""
"D0000905","1681034242058917","1","20","15","924.125","-36.5","0.447922390062607","25.6640625","-104","0.0158053324998149",""
"D0000905","1681034242093383","1","20","15","924.125","-36.5","0.42951462060798","24.609375","0","-0.0139347948317726",""
"D0000905","1681034242123233","1","20","15","924.125","-36.5","0.460194236365692","26.3671875","-208","0.0268161160620812",""
"D0000905","1681034242160789","1","20","15","924.125","-36.5","0.435650543759522","24.9609375","52","-0.0170510398221988",""
"D0000905","1681034242213737","1","20","15","924.125","-36.5","0.447922390062607","25.6640625","0","0.00604714863226656",""
"D0000905","1681034242245015","1","20","15","924.125","-36.5","0.441786466911065","25.3125","-52","-0.00511836475767712",""
"D0000905","1681034242276869","1","20","15","924.125","-36.5","0.441786466911065","25.3125","0","0",""
"D0000905","1681034242316229","1","20","15","924.125","-36.5","0.447922390062607","25.6640625","-52","0.00406738345758702",""
"D0000905","1681034242348441","1","20","15","924.125","-36.5","0.435650543759522","24.9609375","156","-0.00993991139268751",""
"D0000905","1681034242382071","1","20","15","924.125","-36.5","0.447922390062607","25.6640625","52","0.00952079767413767",""
"D0000905","1681034242412504","1","20","15","924.125","-36.5","0.460194236365692","26.3671875","104","0.0105209616462804",""
"D0000905","1681034242451044","1","20","15","924.125","-36.5","0.466330159517235","26.71875","-52","0.0041539235311527",""
"D0000905","1681034242481623","1","20","15","924.125","-36.5","0.47860200582032","27.421875","104","0.0104707291206792",""
"D0000905","1681034242517670","1","20","15","924.125","-36.5","0.490873852123405","28.125","104","0.00888241534056232",""
"D0000905","1681034242549719","1","20","15","924.125","-37","0.50314569842649","28.828125","-52","0.00999046540551187",""
"D0000905","1681034242584076","1","20","15","924.125","-37","0.490873852123405","28.125","0","-0.00931933596592397",""
"D0000905","1681034242613809","1","20","15","924.125","-37","0.509281621578033","29.1796875","-52","0.0161529828363056",""
"D0000905","1681034242652210","1","20","15","924.125","-37","0.472466082668777","27.0703125","156","-0.0250137568642418",""
"D0000905","1681034242684973","1","20","15","924.125","-37","0.484737928971863","27.7734375","-156","0.00977274443064585",""
"D0000905","1681034242715629","1","20","15","924.125","-37","0.441786466911065","25.3125","208","-0.0365555026824887",""
"D0000905","1681034242750399","1","20","15","924.125","-37","0.423378697456437","24.2578125","52","-0.0138129605600194",""
"D0000905","1681034242784682","1","20","15","924.125","-37","0.435650543759522","24.9609375","-104","0.00933945179188665",""
"D0000905","1681034242814983","1","20","15","924.125","-37","0.423378697456437","24.2578125","0","-0.010566794025981",""
"D0000905","1681034242850104","1","20","15","924.125","-36.5","0.435650543759522","24.9609375","0","0.00911660903109963",""
"D0000905","1681034242880521","1","20","15","924.125","-36.5","0.42951462060798","24.609375","104","-0.00526324794985123",""
"D0000905","1681034242917706","1","20","15","924.125","-36.5","0.447922390062607","25.6640625","0","0.0129158703421238",""
"D0000905","1681034242952121","1","20","15","924.125","-37","0.441786466911065","25.3125","208","-0.00465181499028403",""
"D0000905","1681034242982431","1","20","15","924.125","-37","0.466330159517235","26.71875","-52","0.021127312819614",""
"D0000905","1681034243014961","1","20","15","924.125","-37","0.466330159517235","26.71875","0","0",""
"D0000905","1681034243048088","1","20","15","924.125","-37","0.460194236365692","26.3671875","-52","-0.00483268068012875",""
"D0000905","1681034243081993","1","20","15","924.125","-36.5","0.466330159517235","26.71875","208","0.00472178772719732",""
"D0000905","1681034243117921","1","20","15","924.125","-37","0.466330159517235","26.71875","208","0",""
"D0000905","1681034243150930","1","20","15","924.125","-36.5","0.472466082668777","27.0703125","0","0.00484995646310476",""
"D0000905","1681034243184824","1","20","15","924.125","-37","0.484737928971863","27.7734375","-52","0.00944664028386292",""
"D0000905","1681034243217844","1","20","15","924.125","-36.5","0.484737928971863","27.7734375","104","0",""
"D0000905","1681034243251003","1","20","15","924.125","-36.5","0.47860200582032","27.421875","-104","-0.00482801691518517",""
"D0000905","1681034243286499","1","20","15","924.125","-36.5","0.490873852123405","28.125","-104","0.00902029597084883",""
"D0000905","1681034243315897","1","20","15","924.125","-36.5","0.466330159517235","26.71875","-104","-0.0217827352732329",""
"D0000905","1681034243353156","1","20","15","924.125","-36.5","0.447922390062607","25.6640625","-104","-0.0128902181666678",""
"D0000905","1681034243385428","1","20","15","924.125","-37","0.417242774304894","23.90625","0","-0.0248035778524146",""
"D0000905","1681034243415657","1","20","15","924.125","-37","0.423378697456437","24.2578125","-52","0.0052959811072356",""
"D0000905","1681034243451077","1","20","15","924.125","-37","0.441786466911065","25.3125","104","0.0135594759647621",""
"D0000905","1681034243484908","1","20","15","924.125","-37","0.47860200582032","27.421875","0","0.0283926953783143",""
"D0000905","1681034243517219","1","20","15","924.125","-37","0.484737928971863","27.7734375","52","0.00495472789114001",""
"D0000905","1681034243552343","1","20","15","924.125","-36.5","0.484737928971863","27.7734375","-52","0",""
"D0000905","1681034243584994","1","20","15","924.125","-36.5","0.460194236365692","26.3671875","104","-0.0196125341203179",""
"D0000905","1681034243618991","1","20","15","924.125","-36.5","0.447922390062607","25.6640625","0","-0.00941801999533047",""
"D0000905","1681034243650907","1","20","15","924.125","-36.5","0.447922390062607","25.6640625","-52","0",""
"D0000905","1681034243684596","1","20","15","924.125","-36.5","0.460194236365692","26.3671875","0","0.00950412377278192",""
"D0000905","1681034243719029","1","20","15","924.125","-36.5","0.435650543759522","24.9609375","104","-0.0185975329353382",""
"D0000905","1681034243751645","1","20","15","924.125","-37","0.435650543759522","24.9609375","156","0",""
"D0000905","1681034243786181","1","20","15","924.125","-37","0.472466082668777","27.0703125","-104","0.0278131016140766",""
"D0000905","1681034243817727","1","20","15","924.125","-37","0.484737928971863","27.7734375","-52","0.0101497630692085",""
"D0000905","1681034243850968","1","20","15","924.125","-37","0.466330159517235","26.71875","0","-0.0144483210093522",""
"D0000905","1681034243885628","1","20","15","924.125","-37","0.472466082668777","27.0703125","0","0.00461893285893321",""
"D0000905","1681034243916595","1","20","15","924.125","-37","0.460194236365692","26.3671875","52","-0.0103395364672474",""
"D0000905","1681034243953456","1","20","15","924.125","-37","0.472466082668777","27.0703125","-52","0.00868626531513659",""
"D0000905","1681034243984391","1","20","15","924.125","-37","0.472466082668777","27.0703125","52","0",""
"D0000905","1681034244019216","1","20","15","924.125","-37","0.47860200582032","27.421875","-104","0.00459704846778536",""
"D0000905","1681034244053395","1","20","15","924.125","-37","0.45405831321415","26.015625","156","-0.0187357398274525",""
"D0000905","1681034244110079","1","20","15","924.125","-37","0.447922390062607","25.6640625","208","-0.00282429279674379",""
"D0000905","1681034244145341","1","20","15","924.125","-37","0.460194236365692","26.3671875","52","0.0090801550048565",""
"D0000905","1681034244179150","1","20","15","924.125","-37","0.466330159517235","26.71875","-156","0.00473519515190112",""
"D0000905","1681034244209919","1","20","15","924.125","-37","0.460194236365692","26.3671875","52","-0.00520303594171487",""
"D0000905","1681034244245341","1","20","15","924.125","-37","0.45405831321415","26.015625","0","-0.00451957012282268",""
"D0000905","1681034244279893","1","20","15","924.125","-37","0.45405831321415","26.015625","52","0",""
"D0000905","1681034244311633","1","20","15","924.125","-37","0.447922390062607","25.6640625","52","-0.00504386304003229",""
"D0000905","1681034244348387","1","20","15","924.125","-37","0.45405831321415","26.015625","52","0.00435577659276881",""
"D0000905","1681034244382890","1","20","15","924.125","-37","0.441786466911065","25.3125","208","-0.0092799010457424",""
"D0000905","1681034244412715","1","20","15","924.125","-37","0.472466082668777","27.0703125","-156","0.0268385939464585",""
"D0000905","1681034244447492","1","20","15","924.125","-37","0.460194236365692","26.3671875","52","-0.00920678683558817",""
"D0000905","1681034244482172","1","20","15","924.125","-37","0.460194236365692","26.3671875","156","0",""
"D0000905","1681034244513550","1","20","15","924.125","-37","0.45405831321415","26.015625","-52","-0.00510205280421394",""
"D0000905","1681034244548746","1","20","15","924.125","-37","0.472466082668777","27.0703125","-52","0.0136457733456039",""
"D0000905","1681034244581359","1","20","15","924.125","-37","0.466330159517235","26.71875","52","-0.00490884656089979",""
"D0000905","1681034244617414","1","20","15","924.125","-37","0.460194236365692","26.3671875","-52","-0.00444022224076064",""
"D0000905","1681034244650674","1","20","15","924.125","-37","0.466330159517235","26.71875","0","0.00481335576941145",""
"D0000905","1681034244682284","1","20","15","924.125","-37","0.466330159517235","26.71875","0","0",""
"D0000905","1681034244714239","1","20","15","924.125","-37","0.447922390062607","25.6640625","208","-0.0150297805874472",""
"D0000905","1681034244748203","1","20","15","924.125","-37","0.460194236365692","26.3671875","0","0.00942717070372306",""
"D0000905","1681034244783925","1","20","15","924.125","-37","0.472466082668777","27.0703125","-104","0.00896322786465623",""
"D0000905","1681034244816937","1","20","15","924.125","-37","0.47860200582032","27.421875","-104","0.00484951571824261",""
"D0000905","1681034244851378","1","20","15","924.125","-37","0.45405831321415","26.015625","104","-0.018593213076348",""
"D0000905","1681034244882694","1","20","15","924.125","-37","0.460194236365692","26.3671875","104","0.0051121539433716",""
"D0000905","1681034244918529","1","20","15","924.125","-37","0.45405831321415","26.015625","156","-0.00446748187220943",""
"D0000905","1681034244952200","1","20","15","924.125","-37","0.466330159517235","26.71875","104","0.00950920453153307",""
"D0000905","1681034244982111","1","20","15","924.125","-37","0.447922390062607","25.6640625","104","-0.0160568566303993",""
"D0000905","1681034245016069","1","20","15","924.125","-37","0.472466082668777","27.0703125","-156","0.0188576727593645",""
"D0000905","1681034245051983","1","20","15","924.125","-37","0.447922390062607","25.6640625","0","-0.017830619022178",""
"D0000905","1681034245084206","1","20","15","924.125","-37","0.447922390062607","25.6640625","0","0",""
"D0000905","1681034245117655","1","20","15","924.125","-37","0.447922390062607","25.6640625","-52","0",""
"D0000905","1681034245151261","1","20","15","924.125","-36.5","0.447922390062607","25.6640625","-52","0",""
"D0000905","1681034245183380","1","20","15","924.125","-36.5","0.435650543759522","24.9609375","104","-0.00996869223142844",""
"D0000905","1681034245216841","1","20","15","924.125","-36.5","0.441786466911065","25.3125","104","0.00478444197395849",""
"D0000905","1681034245254156","1","20","15","924.125","-36.5","0.447922390062607","25.6640625","0","0.00429029111324199",""
"D0000905","1681034245288023","1","20","15","924.125","-36.5","0.45405831321415","26.015625","0","0.00472708574395798",""
"D0000905","1681034245319856","1","20","15","924.125","-36.5","0.460194236365692","26.3671875","-52","0.00502912741151085",""
"D0000905","1681034245353264","1","20","15","924.125","-36.5","0.472466082668777","27.0703125","208","0.00958406446902688",""
"D0000905","1681034245384337","1","20","15","924.125","-36.5","0.472466082668777","27.0703125","-52","0",""
"D0000905","1681034245419653","1","20","15","924.125","-36.5","0.472466082668777","27.0703125","0","0",""
"D0000905","1681034245461662","1","20","15","924.125","-37","0.460194236365692","26.3671875","104","-0.00762180546504916",""
"D0000905","1681034245496245","1","20","15","924.125","-36.5","0.466330159517235","26.71875","104","0.00462921703989316",""
"D0000905","1681034245527171","1","20","15","924.125","-36.5","0.47860200582032","27.421875","-52","0.0103532440594079",""
"D0000905","1681034245562645","1","20","15","924.125","-37","0.484737928971863","27.7734375","0","0.00451294505526935",""
"D0000905","1681034245596651","1","20","15","924.125","-37","0.484737928971863","27.7734375","-52","0",""
"D0000905","1681034245629099","1","20","15","924.125","-37","0.472466082668777","27.0703125","-52","-0.00986761667225253",""
"D0000905","1681034245666432","1","20","15","924.125","-37","0.50314569842649","28.828125","-312","0.0214411128077873",""
"D0000905","1681034245695510","1","20","15","924.125","-37","0.466330159517235","26.71875","0","-0.0330336776031278",""
"D0000905","1681034245728665","1","20","15","924.125","-37","0.45405831321415","26.015625","156","-0.00965719878694767",""
"D0000905","1681034245764066","1","20","15","924.125","-37","0.47860200582032","27.421875","-156","0.0180890045920313",""
"D0000905","1681034245794825","1","20","15","924.125","-37","0.441786466911065","25.3125","0","-0.0312283649450161",""
"D0000905","1681034245829816","1","20","15","924.125","-37","0.42951462060798","24.609375","208","-0.00915047943131805",""
"D0000905","1681034245861994","1","20","15","924.125","-37","0.423378697456437","24.2578125","156","-0.00497520706354108",""
"D0000905","1681034245896514","1","20","15","924.125","-37","0.447922390062607","25.6640625","52","0.0185506619803737",""
"D0000905","1681034245928849","1","20","15","924.125","-37","0.45405831321415","26.015625","0","0.00495105034453765",""
"D0000905","1681034245964917","1","20","15","924.125","-37","0.42951462060798","24.609375","104","-0.0177544874005351",""
"D0000905","1681034246009774","1","20","15","924.125","-37","0.460194236365692","26.3671875","-156","0.0178447302417265",""
"D0000905","1681034246044676","1","20","15","924.125","-37","0.460194236365692","26.3671875","-104","0",""
"D0000905","1681034246079057","1","20","15","924.125","-37","0.472466082668777","27.0703125","-156","0.00931283051049271",""
"D0000905","1681034246111498","1","20","15","924.125","-37","0.447922390062607","25.6640625","104","-0.0197394917407756",""
"D0000905","1681034246146819","1","20","15","924.125","-37","0.447922390062607","25.6640625","156","0",""
"D0000905","1681034246186488","1","20","15","924.125","-37","0.441786466911065","25.3125","104","-0.00403570074593826",""
"D0000905","1681034246218645","1","20","15","924.125","-37","0.460194236365692","26.3671875","-52","0.0149353683077363",""
"D0000905","1681034246251354","1","20","15","924.125","-37","0.45405831321415","26.015625","0","-0.00489443923356339",""
"D0000905","1681034246290135","1","20","15","924.125","-37","0.460194236365692","26.3671875","-52","0.00412810945799812",""
"D0000905","1681034246318423","1","20","15","924.125","-37","0.460194236365692","26.3671875","-52","0",""
"D0000905","1681034246354048","1","20","15","924.125","-37","0.447922390062607","25.6640625","156","-0.00898763300438596",""
"D0000905","1681034246387418","1","20","15","924.125","-37","0.472466082668777","27.0703125","-104","0.0191899565946209",""
"D0000905","1681034246421593","1","20","15","924.125","-37","0.45405831321415","26.015625","-52","-0.0140534495587966",""
"D0000905","1681034246455413","1","20","15","924.125","-37","0.460194236365692","26.3671875","0","0.00473365502337744",""
"D0000905","1681034246488832","1","20","15","924.125","-37","0.460194236365692","26.3671875","-52","0",""
"D0000905","1681034246522931","1","20","15","924.125","-37","0.45405831321415","26.015625","52","-0.00469492398283307",""
"D0000905","1681034246555723","1","20","15","924.125","-37","0.447922390062607","25.6640625","104","-0.00488205089322472",""
"D0000905","1681034246587978","1","20","15","924.125","-37","0.466330159517235","26.71875","-52","0.0148899903479112",""
"D0000905","1681034246622963","1","20","15","924.125","-36.5","0.441786466911065","25.3125","-52","-0.0183040975150064",""
"D0000905","1681034246657421","1","20","15","924.125","-37","0.460194236365692","26.3671875","-104","0.0139380300270438",""
"D0000905","1681034246687676","1","20","15","924.125","-36.5","0.45405831321415","26.015625","-156","-0.00529142994184845",""
"D0000905","1681034246722654","1","20","15","924.125","-37","0.447922390062607","25.6640625","-104","-0.00457694015926082",""
"D0000905","1681034246758941","1","20","15","924.125","-36.5","0.460194236365692","26.3671875","-260","0.00882366758842698",""
"D0000905","1681034246792392","1","20","15","924.125","-36.5","0.460194236365692","26.3671875","-104","0",""
"D0000905","1681034246824871","1","20","15","924.125","-36.5","0.435650543759522","24.9609375","52","-0.0197163967967764",""
"D0000905","1681034246857992","1","20","15","924.125","-37","0.447922390062607","25.6640625","0","0.00966711227865251",""
"D0000905","1681034246890800","1","20","15","924.125","-36.5","0.42951462060798","24.609375","52","-0.0146390099570798",""
"D0000905","1681034246925275","1","20","15","924.125","-37","0.447922390062607","25.6640625","-52","0.0139311570318165",""
"D0000905","1681034246957590","1","20","15","924.125","-36.5","0.45405831321415","26.015625","-104","0.00495411458736268",""
"D0000905","1681034246991113","1","20","15","924.125","-36.5","0.435650543759522","24.9609375","104","-0.0143267797831899",""
"D0000905","1681034247025861","1","20","15","924.125","-36.5","0.447922390062607","25.6640625","-104","0.00921447063949724",""
"D0000905","1681034247060795","1","20","15","924.125","-37","0.441786466911065","25.3125","-52","-0.00458270489753893",""
"D0000905","1681034247091961","1","20","15","924.125","-36.5","0.447922390062607","25.6640625","-52","0.00513675841913062",""
"D0000905","1681034247129231","1","20","15","924.125","-37","0.447922390062607","25.6640625","0","0",""
"D0000905","1681034247163520","1","20","15","924.125","-36.5","0.45405831321415","26.015625","0","0.00466890877221922",""
"D0000905","1681034247196808","1","20","15","924.125","-36.5","0.441786466911065","25.3125","0","-0.00961861408859799",""
"D0000905","1681034247232652","1","20","15","924.125","-36.5","0.45405831321415","26.015625","-156","0.00893272028181146",""
"D0000905","1681034247263735","1","20","15","924.125","-36.5","0.441786466911065","25.3125","156","-0.0103009499012724",""
"D0000905","1681034247299709","1","20","15","924.125","-36.5","0.472466082668777","27.0703125","-52","0.0222510998068918",""
"D0000905","1681034247333330","1","20","15","924.125","-36.5","0.460194236365692","26.3671875","-52","-0.00952334629491241",""
"D0000905","1681034247364695","1","20","15","924.125","-36.5","0.441786466911065","25.3125","52","-0.0153125024285629",""
"D0000905","1681034247397911","1","20","15","924.125","-36.5","0.447922390062607","25.6640625","0","0.00481973184280542",""
"D0000905","1681034247432686","1","20","15","924.125","-36.5","0.447922390062607","25.6640625","0","0",""
"D0000905","1681034247466778","1","20","15","924.125","-37","0.42951462060798","24.609375","0","-0.0140876639291293",""
"D0000905","1681034247495972","1","20","15","924.125","-37","0.447922390062607","25.6640625","52","0.0164512104772171",""
"D0000905","1681034247531819","1","20","15","924.125","-36.5","0.441786466911065","25.3125","-156","-0.00446598635563994",""
"D0000905","1681034247569351","1","20","15","924.125","-37","0.42951462060798","24.609375","-104","-0.00853097159174171",""
"D0000905","1681034247601711","1","20","15","924.125","-36.5","0.45405831321415","26.015625","-260","0.019788901469793",""
"D0000905","1681034247632092","1","20","15","924.125","-36.5","0.42951462060798","24.609375","0","-0.0210779385656331",""
"D0000905","1681034247669043","1","20","15","924.125","-37","0.42951462060798","24.609375","104","0",""
"D0000905","1681034247703667","1","20","15","924.125","-37","0.42951462060798","24.609375","52","0",""
"D0000905","1681034247734498","1","20","15","924.125","-37","0.441786466911065","25.3125","0","0.0103851456579822",""
"D0000905","1681034247770707","1","20","15","924.125","-36.5","0.447922390062607","25.6640625","-156","0.00442133759260474",""
"D0000905","1681034247804418","1","20","15","924.125","-36.5","0.42951462060798","24.609375","104","-0.0142468819872408",""
"D0000905","1681034247836942","1","20","15","924.125","-37","0.447922390062607","25.6640625","-104","0.0147668379864677",""
"D0000905","1681034247885870","1","20","15","924.125","-36.5","0.435650543759522","24.9609375","104","-0.00654399169762201",""
"D0000905","1681034247919631","1","20","15","924.125","-37","0.441786466911065","25.3125","52","0.0047419274574398",""
"D0000905","1681034247948898","1","20","15","924.125","-36.5","0.447922390062607","25.6640625","-52","0.00547005886802969",""
"D0000905","1681034247983131","1","20","15","924.125","-36.5","0.447922390062607","25.6640625","0","0",""
"D0000905","1681034248019162","1","20","15","924.125","-36.5","0.447922390062607","25.6640625","-104","0",""
"D0000905","1681034248054047","1","20","15","924.125","-36.5","0.441786466911065","25.3125","-52","-0.00458914183433066",""
"D0000905","1681034248087874","1","20","15","924.125","-36.5","0.45405831321415","26.015625","52","0.00946535092622018",""
"D0000905","1681034248121628","1","20","15","924.125","-37","0.460194236365692","26.3671875","0","0.00474291085176942",""
"D0000905","1681034248153348","1","20","15","924.125","-36.5","0.466330159517235","26.71875","-156","0.00504704328154555",""
"D0000905","1681034248187480","1","20","15","924.125","-36.5","0.460194236365692","26.3671875","-156","-0.00469038476768502",""
"D0000905","1681034248222171","1","20","15","924.125","-36.5","0.447922390062607","25.6640625","156","-0.00922961072846704",""
"D0000905","1681034248255372","1","20","15","924.125","-36.5","0.447922390062607","25.6640625","156","0",""
"D0000905","1681034248287281","1","20","15","924.125","-36.5","0.447922390062607","25.6640625","0","0",""
"D0000905","1681034248318856","1","20","15","924.125","-36.5","0.45405831321415","26.015625","-52","0.00507022051910135",""
"D0000905","1681034248351622","1","20","15","924.125","-37","0.466330159517235","26.71875","-104","0.00977184965455808",""
"D0000905","1681034248385165","1","20","15","924.125","-36.5","0.447922390062607","25.6640625","52","-0.014318237446617",""
"D0000905","1681034248420807","1","20","15","924.125","-36.5","0.466330159517235","26.71875","-104","0.0134750193219201",""
"D0000905","1681034248458814","1","20","15","924.125","-37","0.472466082668777","27.0703125","0","0.00421217704345581",""
"D0000905","1681034248494380","1","20","15","924.125","-36.5","0.45405831321415","26.015625","0","-0.013503813717367",""
"D0000905","1681034248525114","1","20","15","924.125","-36.5","0.45405831321415","26.015625","-104","0",""
"D0000905","1681034248559820","1","20","15","924.125","-37","0.460194236365692","26.3671875","0","0.0046128108364728",""
"D0000905","1681034248592754","1","20","15","924.125","-36.5","0.45405831321415","26.015625","-104","-0.00486100118086552",""
"D0000905","1681034248627164","1","20","15","924.125","-37","0.447922390062607","25.6640625","156","-0.00465249092968977",""
"D0000905","1681034248658518","1","20","15","924.125","-36.5","0.466330159517235","26.71875","-208","0.0153178745509943",""
"D0000905","1681034248690276","1","20","15","924.125","-37","0.45405831321415","26.015625","0","-0.0100820084949068",""
"D0000905","1681034248726439","1","20","15","924.125","-36.5","0.45405831321415","26.015625","0","0",""
"D0000905","1681034248757837","1","20","15","924.125","-36.5","0.447922390062607","25.6640625","0","-0.00509880288205061",""
"D0000905","1681034248792515","1","20","15","924.125","-36.5","0.45405831321415","26.015625","416","0.00461653535067262",""
"D0000905","1681034248825492","1","20","15","924.125","-36.5","0.447922390062607","25.6640625","-52","-0.00485466273131652",""
"D0000905","1681034248856622","1","20","15","924.125","-36.5","0.447922390062607","25.6640625","-52","0",""
"D0000905","1681034248889844","1","20","15","924.125","-36.5","0.447922390062607","25.6640625","-104","0",""
"D0000905","1681034248924973","1","20","15","924.125","-37","0.441786466911065","25.3125","0","-0.00455726644341214",""
"D0000905","1681034248958044","1","20","15","924.125","-36.5","0.460194236365692","26.3671875","-52","0.0145225919588726",""
"D0000905","1681034248991503","1","20","15","924.125","-37","0.435650543759522","24.9609375","156","-0.0191389118492035",""
"D0000905","1681034249028598","1","20","15","924.125","-36.5","0.435650543759522","24.9609375","52","0",""
"D0000905","1681034249060095","1","20","15","924.125","-36.5","0.435650543759522","24.9609375","104","0",""
"D0000905","1681034249097529","1","20","15","924.125","-36.5","0.435650543759522","24.9609375","0","0",""
"D0000905","1681034249130642","1","20","15","924.125","-37","0.447922390062607","25.6640625","0","0.00966944782355117",""
"D0000905","1681034249163961","1","20","15","924.125","-37","0.460194236365692","26.3671875","-208","0.00960966492935712",""
"D0000905","1681034249195786","1","20","15","924.125","-37","0.447922390062607","25.6640625","-156","-0.0100607832138649",""
"D0000905","1681034249230135","1","20","15","924.125","-36.5","0.435650543759522","24.9609375","-52","-0.00932150647125826",""
"D0000905","1681034249265221","1","20","15","924.125","-36.5","0.45405831321415","26.015625","-156","0.0136885549413406",""
"D0000905","1681034249300626","1","20","15","924.125","-37","0.441786466911065","25.3125","-52","-0.00904348046268182",""
"D0000905","1681034249333221","1","20","15","924.125","-36.5","0.42951462060798","24.609375","104","-0.00982311476549317",""
"D0000905","1681034249367350","1","20","15","924.125","-36.5","0.447922390062607","25.6640625","52","0.0140723911826269",""
"D0000905","1681034249400874","1","20","15","924.125","-37","0.441786466911065","25.3125","156","-0.00477545080809644",""
"D0000905","1681034249434152","1","20","15","924.125","-36.5","0.441786466911065","25.3125","0","0",""
"D0000905","1681034249469981","1","20","15","924.125","-36.5","0.45405831321415","26.015625","0","0.00893646001231544",""
"D0000905","1681034249502617","1","20","15","924.125","-37","0.447922390062607","25.6640625","208","-0.00490538708452706",""
"D0000905","1681034249534971","1","20","15","924.125","-37","0.466330159517235","26.71875","-52","0.0148444284685626",""
"D0000905","1681034249568681","1","20","15","924.125","-36.5","0.466330159517235","26.71875","-52","0",""
"D0000905","1681034249600413","1","20","15","924.125","-36.5","0.447922390062607","25.6640625","52","-0.0151354039667174",""
"D0000905","1681034249636016","1","20","15","924.125","-37","0.484737928971863","27.7734375","-260","0.0269795600748181",""
"D0000905","1681034249668437","1","20","15","924.125","-36.5","0.460194236365692","26.3671875","-52","-0.0197516687197341",""
"D0000905","1681034249701400","1","20","15","924.125","-36.5","0.472466082668777","27.0703125","-156","0.00971344919398265",""
"D0000905","1681034249734346","1","20","15","924.125","-36.5","0.447922390062607","25.6640625","156","-0.0194369225873399",""
"D0000905","1681034249784027","1","20","15","924.125","-36.5","0.460194236365692","26.3671875","0","0.00644480638033151",""
"D0000905","1681034249815050","1","20","15","924.125","-37","0.466330159517235","26.71875","-52","0.00516043622121088",""
"D0000905","1681034249855033","1","20","15","924.125","-36.5","0.45405831321415","26.015625","52","-0.00800801405050271",""
"D0000905","1681034249886064","1","20","15","924.125","-36.5","0.45405831321415","26.015625","52","0",""
"D0000905","1681034249919615","1","20","15","924.125","-37","0.447922390062607","25.6640625","104","-0.004771607787864",""
"D0000905","1681034249954363","1","20","15","924.125","-37","0.466330159517235","26.71875","156","0.0138217059592459",""
"D0000905","1681034249987314","1","20","15","924.125","-37","0.472466082668777","27.0703125","-52","0.00485849330492625",""
"D0000905","1681034250020226","1","20","15","924.125","-37","0.490873852123405","28.125","-208","0.014592751539617",""
"D0000905","1681034250053477","1","20","15","924.125","-36.5","0.466330159517235","26.71875","0","-0.0192586343737782",""
"D0000905","1681034250079335","1","20","15","924.125","-37","0.472466082668777","27.0703125","-52","0.00619120631489771",""
"D0000905","1681034250110855","1","20","15","924.125","-36.5","0.472466082668777","27.0703125","-52","0",""
"D0000905","1681034250143238","1","20","15","924.125","-37","0.460194236365692","26.3671875","0","-0.00988742320912979",""
"D0000905","1681034250182763","1","20","15","924.125","-36.5","0.472466082668777","27.0703125","0","0.00810080773640101",""
"D0000905","1681034250216906","1","20","15","924.125","-36.5","0.466330159517235","26.71875","-52","-0.00468887364586079",""
