"EPC","Timestamp","Antenna","TxPower(mW)","Channel Index","Frequency(MHz)","RSS(dBm)","Phase Angle(Radian)","Phase(Degree)","Doppler Shift(Hz)","Velocity",""
"D0000905","1681034788550596","1","20","15","924.125","-34.5","4.95782590644639","284.0625","-208","0.0205668310496692",""
"D0000905","1681034788584870","1","20","15","924.125","-34.5","4.95782590644639","284.0625","-208","0",""
"D0000905","1681034788616522","1","20","15","924.125","-34.5","4.94555406014331","283.359375","-104","-0.0101157723297501",""
"D0000905","1681034788652183","1","20","15","924.125","-34.5","4.93941813699176","283.0078125","-52","-0.00448927996664774",""
"D0000905","1681034788684627","1","20","15","924.125","-34.5","4.94555406014331","283.359375","-156","0.00493441662219902",""
"D0000905","1681034788716449","1","20","15","924.125","-34.5","4.93328221384022","282.65625","0","-0.0100617316881796",""
"D0000905","1681034788749222","1","20","15","924.125","-34.5","4.95168998329485","283.7109375","-208","0.0146546437211081",""
"D0000905","1681034788782069","1","20","15","924.125","-34.5","4.94555406014331","283.359375","-52","-0.00487387624107605",""
"D0000905","1681034788818030","1","20","15","924.125","-35","4.93328221384022","282.65625","-52","-0.00890365745616779",""
"D0000905","1681034788862249","1","20","15","924.125","-34.5","4.94555406014331","283.359375","-208","0.00724087893849363",""
"D0000905","1681034788894091","1","20","15","924.125","-34.5","4.94555406014331","283.359375","-208","0",""
"D0000905","1681034788929210","1","20","15","924.125","-34.5","4.93941813699176","283.0078125","-156","-0.00455856410748099",""
"D0000905","1681034788959432","1","20","15","924.125","-34.5","4.93328221384022","282.65625","52","-0.00529720775893802",""
"D0000905","1681034788994861","1","20","15","924.125","-34.5","4.95782590644639","284.0625","-208","0.018074708616176",""
"D0000905","1681034789028701","1","20","15","924.125","-34.5","4.94555406014331","283.359375","-156","-0.00946171470984781",""
"D0000905","1681034789063031","1","20","15","924.125","-34.5","4.95168998329485","283.7109375","-156","0.00466333273785683",""
"D0000905","1681034789094447","1","20","15","924.125","-34.5","4.95168998329485","283.7109375","-260","0",""
"D0000905","1681034789126630","1","20","15","924.125","-34.5","4.94555406014331","283.359375","-156","-0.00497443410777817",""
"D0000905","1681034789162330","1","20","15","924.125","-34.5","4.93328221384022","282.65625","-52","-0.00896875142244398",""
"D0000905","1681034789191998","1","20","15","924.125","-34.5","4.92714629068868","282.3046875","0","-0.00539612420421414",""
"D0000905","1681034789225410","1","20","15","924.125","-34.5","4.95168998329485","283.7109375","-208","0.0191658341782144",""
"D0000905","1681034789259111","1","20","15","924.125","-34.5","4.95168998329485","283.7109375","-260","0",""
"D0000905","1681034789293406","1","20","15","924.125","-35","4.94555406014331","283.359375","-208","-0.00466809193441099",""
"D0000905","1681034789325334","1","20","15","924.125","-34","4.91487444438559","281.6015625","104","-0.0250708176037686",""
"D0000905","1681034789359799","1","20","15","924.125","-34.5","4.93328221384022","282.65625","-52","0.0139351991490461",""
"D0000905","1681034789395137","1","20","15","924.125","-34.5","4.95168998329485","283.7109375","-156","0.0135909400269363",""
"D0000905","1681034789426403","1","20","15","924.125","-34.5","4.92714629068868","282.3046875","-104","-0.0204813168157903",""
"D0000905","1681034789461812","1","20","15","924.125","-34.5","4.93328221384022","282.65625","-156","0.00452122943010605",""
"D0000905","1681034789493270","1","20","15","924.125","-34.5","4.93941813699176","283.0078125","-104","0.0050890779099315",""
"D0000905","1681034789528141","1","20","15","924.125","-34.5","4.93328221384022","282.65625","-104","-0.00459098428179935",""
"D0000905","1681034789561571","1","20","15","924.125","-34.5","4.95168998329485","283.7109375","-208","0.0143666359159998",""
"D0000905","1681034789593149","1","20","15","924.125","-34.5","4.93941813699176","283.0078125","-156","-0.0101394776674029",""
"D0000905","1681034789624984","1","20","15","924.125","-34.5","4.93941813699176","283.0078125","-104","0",""
"D0000905","1681034789660180","1","20","15","924.125","-34.5","4.93941813699176","283.0078125","-156","0",""
"D0000905","1681034789695597","1","20","15","924.125","-34.5","4.94555406014331","283.359375","-260","0.00452020817377601",""
"D0000905","1681034789727995","1","20","15","924.125","-34.5","4.93941813699176","283.0078125","-156","-0.00494142270790249",""
"D0000905","1681034789761422","1","20","15","924.125","-34.5","4.94555406014331","283.359375","-104","0.00478930843003036",""
"D0000905","1681034789796702","1","20","15","924.125","-34.5","4.93941813699176","283.0078125","-208","-0.00453776113635558",""
"D0000905","1681034789828497","1","20","15","924.125","-35","4.92101036753714","281.953125","52","-0.0151054140170428",""
"D0000905","1681034789862480","1","20","15","924.125","-34.5","4.94555406014331","283.359375","-208","0.0188437998870759",""
"D0000905","1681034789895944","1","20","15","924.125","-34.5","4.92101036753714","281.953125","0","-0.0191360522221641",""
"D0000905","1681034789929659","1","20","15","924.125","-34.5","4.93328221384022","282.65625","-52","0.00949679447667952",""
"D0000905","1681034789952291","1","20","15","924.125","-34.5","4.93941813699176","283.0078125","-156","0.0070737103610209",""
"D0000905","1681034789987175","1","20","15","924.125","-34.5","4.92714629068868","282.3046875","0","-0.00917854677735495",""
"D0000905","1681034790019553","1","20","15","924.125","-34.5","4.92101036753714","281.953125","-52","-0.00494447504140543",""
"D0000905","1681034790053944","1","20","15","924.125","-35","4.93941813699176","283.0078125","-208","0.0139651838757778",""
"D0000905","1681034790086050","1","20","15","924.125","-34.5","4.93328221384022","282.65625","-104","-0.00498636432101866",""
"D0000905","1681034790120485","1","20","15","924.125","-34.5","4.92101036753714","281.953125","-52","-0.00929822639120807",""
"D0000905","1681034790154487","1","20","15","924.125","-34.5","4.93328221384022","282.65625","-156","0.00941663507385595",""
"D0000905","1681034790186187","1","20","15","924.125","-34.5","4.95168998329485","283.7109375","-208","0.0151506826079456",""
"D0000905","1681034790219001","1","20","15","924.125","-34.5","4.94555406014331","283.359375","-260","-0.0048787777439698",""
"D0000905","1681034790254455","1","20","15","924.125","-34.5","4.94555406014331","283.359375","-208","0",""
"D0000905","1681034790288132","1","20","15","924.125","-34.5","4.95168998329485","283.7109375","-260","0.0047537551709067",""
"D0000905","1681034790322786","1","20","15","924.125","-34.5","4.94555406014331","283.359375","-260","-0.00461973258182677",""
"D0000905","1681034790358398","1","20","15","924.125","-34.5","4.96396182959793","284.4140625","-312","0.0134863708489238",""
"D0000905","1681034790392906","1","20","15","924.125","-34.5","4.93328221384022","282.65625","-52","-0.0231963911108475",""
"D0000905","1681034790424710","1","20","15","924.125","-34.5","4.93941813699176","283.0078125","-104","0.00503371314585036",""
"D0000905","1681034790459907","1","20","15","924.125","-34.5","4.94555406014331","283.359375","-52","0.00454846188284868",""
"D0000905","1681034790491845","1","20","15","924.125","-34.5","4.93941813699176","283.0078125","0","-0.00501259355284066",""
"D0000905","1681034790523341","1","20","15","924.125","-34.5","4.94555406014331","283.359375","-156","0.00508293792515319",""
"D0000905","1681034790559698","1","20","15","924.125","-34.5","4.93941813699176","283.0078125","-52","-0.00440333946394436",""
"D0000905","1681034790590819","1","20","15","924.125","-34.5","4.97009775274948","284.765625","-364","0.0257209300617951",""
"D0000905","1681034790623721","1","20","15","924.125","-34.5","4.95782590644639","284.0625","-208","-0.0097314578378594",""
"D0000905","1681034790658185","1","20","15","924.125","-34.5","4.95782590644639","284.0625","-156","0",""
"D0000905","1681034790690826","1","20","15","924.125","-34.5","4.95168998329485","283.7109375","-156","-0.00490463566957584",""
"D0000905","1681034790726989","1","20","15","924.125","-34.5","4.94555406014331","283.359375","-104","-0.00442696161520408",""
"D0000905","1681034790786411","1","20","15","924.125","-34.5","4.95168998329485","283.7109375","-156","0.00269415726314538",""
"D0000905","1681034790820382","1","20","15","924.125","-34.5","4.93941813699176","283.0078125","-52","-0.00942522815876041",""
"D0000905","1681034790852468","1","20","15","924.125","-35","4.92101036753714","281.953125","-104","-0.0149684173369032",""
"D0000905","1681034790878584","1","20","15","924.125","-34.5","4.91487444438559","281.6015625","-52","-0.00613004337917847",""
"D0000905","1681034790908636","1","20","15","924.125","-34.5","4.93941813699176","283.0078125","-104","0.0213086933170005",""
"D0000905","1681034790944091","1","20","15","924.125","-34.5","4.93328221384022","282.65625","-52","-0.00451536349994712",""
"D0000905","1681034790979403","1","20","15","924.125","-34.5","4.93941813699176","283.0078125","-104","0.00453364898308295",""
"D0000905","1681034791010402","1","20","15","924.125","-34.5","4.95168998329485","283.7109375","-156","0.010328863053042",""
"D0000905","1681034791043172","1","20","15","924.125","-34.5","4.93941813699176","283.0078125","-104","-0.00977065687461855",""
"D0000905","1681034791079418","1","20","15","924.125","-34.5","4.94555406014331","283.359375","-52","0.00441682428104136",""
"D0000905","1681034791112914","1","20","15","924.125","-34.5","4.94555406014331","283.359375","-156","0",""
"D0000905","1681034791146380","1","20","15","924.125","-34.5","4.93328221384022","282.65625","-104","-0.0095674543053024",""
"D0000905","1681034791180719","1","20","15","924.125","-34.5","4.94555406014331","283.359375","-156","0.00932422102510993",""
"D0000905","1681034791213298","1","20","15","924.125","-34.5","4.94555406014331","283.359375","-104","0",""
"D0000905","1681034791245858","1","20","15","924.125","-34.5","4.94555406014331","283.359375","-104","0",""
"D0000905","1681034791278346","1","20","15","924.125","-34.5","4.8719229823248","279.140625","520","-0.0591328045643776",""
"D0000905","1681034791314353","1","20","15","924.125","-34.5","4.93941813699176","283.0078125","-156","0.048907555247504",""
"D0000905","1681034791344627","1","20","15","924.125","-34.5","4.95782590644639","284.0625","-260","0.0158643271015351",""
"D0000905","1681034791381512","1","20","15","924.125","-34.5","4.94555406014331","283.359375","-104","-0.00868061341415887",""
"D0000905","1681034791416833","1","20","15","924.125","-34.5","4.93941813699176","283.0078125","-104","-0.00453249378247006",""
"D0000905","1681034791446329","1","20","15","924.125","-34.5","4.93941813699176","283.0078125","-52","0",""
"D0000905","1681034791481712","1","20","15","924.125","-34.5","4.92714629068868","282.3046875","52","-0.00904910340506034",""
"D0000905","1681034791516313","1","20","15","924.125","-34.5","4.94555406014331","283.359375","-156","0.0138804265388825",""
"D0000905","1681034791552054","1","20","15","924.125","-34.5","4.95168998329485","283.7109375","-208","0.00447923149577866",""
"D0000905","1681034791586556","1","20","15","924.125","-34.5","4.93941813699176","283.0078125","-104","-0.00928017001278911",""
"D0000905","1681034791619310","1","20","15","924.125","-34.5","4.94555406014331","283.359375","-260","0.00488771487117986",""
"D0000905","1681034791652085","1","20","15","924.125","-34.5","4.93941813699176","283.0078125","-156","-0.00488458315455759",""
"D0000905","1681034791685158","1","20","15","924.125","-34.5","4.96396182959793","284.4140625","-312","0.0193622849926677",""
"D0000905","1681034791717417","1","20","15","924.125","-34.5","4.94555406014331","283.359375","-156","-0.0148881440426509",""
"D0000905","1681034791752192","1","20","15","924.125","-34.5","4.93941813699176","283.0078125","-104","-0.00460365817083034",""
"D0000905","1681034791787569","1","20","15","924.125","-35","4.94555406014331","283.359375","-260","0.00452531907427495",""
"D0000905","1681034791824840","1","20","15","924.125","-35","4.91487444438559","281.6015625","-208","-0.0214767799214704",""
"D0000905","1681034791858841","1","20","15","924.125","-35","4.95168998329485","283.7109375","-260","0.0282507360766963",""
"D0000905","1681034791891793","1","20","15","924.125","-34.5","4.93941813699176","283.0078125","-104","-0.009716691726792",""
"D0000905","1681034791928534","1","20","15","924.125","-34.5","4.95168998329485","283.7109375","-156","0.00871463557827087",""
"D0000905","1681034791959989","1","20","15","924.125","-34.5","4.94555406014331","283.359375","-208","-0.00508956327740025",""
"D0000905","1681034791992916","1","20","15","924.125","-34.5","4.95782590644639","284.0625","-208","0.00972406917670149",""
"D0000905","1681034792027590","1","20","15","924.125","-34.5","4.95168998329485","283.7109375","-156","-0.00461706791517059",""
"D0000905","1681034792062863","1","20","15","924.125","-34.5","4.94555406014331","283.359375","-52","-0.00453866166446361",""
"D0000905","1681034792096948","1","20","15","924.125","-35","4.91487444438559","281.6015625","52","-0.0234842618293421",""
"D0000905","1681034792130333","1","20","15","924.125","-34.5","4.96396182959793","284.4140625","-312","0.0383626689568669",""
"D0000905","1681034792163510","1","20","15","924.125","-34.5","4.94555406014331","283.359375","-104","-0.0144761925029953",""
"D0000905","1681034792198086","1","20","15","924.125","-34.5","4.95168998329485","283.7109375","-260","0.00463015423677189",""
"D0000905","1681034792231415","1","20","15","924.125","-35","4.95782590644639","284.0625","-156","0.00480339082752633",""
"D0000905","1681034792264289","1","20","15","924.125","-34.5","4.95168998329485","283.7109375","-104","-0.00486987323996547",""
"D0000905","1681034792294775","1","20","15","924.125","-34.5","4.94555406014331","283.359375","-104","-0.00525133546187184",""
"D0000905","1681034792334008","1","20","15","924.125","-34.5","4.95782590644639","284.0625","-208","0.00816109973189024",""
"D0000905","1681034792365561","1","20","15","924.125","-34.5","4.95168998329485","283.7109375","-156","-0.00507375567745143",""
"D0000905","1681034792397481","1","20","15","924.125","-34.5","4.95782590644639","284.0625","-208","0.00501542020334038",""
"D0000905","1681034792432634","1","20","15","924.125","-34.5","4.95782590644639","284.0625","-156","0",""
"D0000905","1681034792466910","1","20","15","924.125","-34.5","4.95168998329485","283.7109375","-52","-0.00467067956852098",""
"D0000905","1681034792498758","1","20","15","924.125","-34.5","4.96396182959793","284.4140625","-156","0.0100535175138549",""
"D0000905","1681034792531257","1","20","15","924.125","-34.5","4.93941813699176","283.0078125","0","-0.0197042632561771",""
"D0000905","1681034792564192","1","20","15","924.125","-34.5","4.93941813699176","283.0078125","0","0",""
"D0000905","1681034792600706","1","20","15","924.125","-34.5","4.96396182959793","284.4140625","-208","0.0175376253371994",""
"D0000905","1681034792631679","1","20","15","924.125","-34.5","4.95168998329485","283.7109375","-52","-0.0103375335221403",""
"D0000905","1681034792686082","1","20","15","924.125","-34.5","4.95168998329485","283.7109375","-156","0",""
"D0000905","1681034792722854","1","20","15","924.125","-34.5","4.95168998329485","283.7109375","-208","0",""
"D0000905","1681034792754410","1","20","15","924.125","-34.5","4.95168998329485","283.7109375","-104","0",""
"D0000905","1681034792789395","1","20","15","924.125","-34.5","4.95782590644639","284.0625","-312","0.00457602437875161",""
"D0000905","1681034792818780","1","20","15","924.125","-34.5","4.95168998329485","283.7109375","-208","-0.0054480930029139",""
"D0000905","1681034792856587","1","20","15","924.125","-34.5","4.97009775274948","284.765625","-312","0.0127033787042578",""
"D0000905","1681034792889195","1","20","15","924.125","-34.5","4.96396182959793","284.4140625","-260","-0.00490959926676352",""
"D0000905","1681034792920350","1","20","15","924.125","-34.5","4.95168998329485","283.7109375","-104","-0.0102771441431953",""
"D0000905","1681034792956769","1","20","15","924.125","-34.5","4.94555406014331","283.359375","-104","-0.0043958431832457",""
"D0000905","1681034792992327","1","20","15","924.125","-34.5","4.94555406014331","283.359375","-104","0",""
"D0000905","1681034793023144","1","20","15","924.125","-35","4.95168998329485","283.7109375","-156","0.00519493178734546",""
"D0000905","1681034793066264","1","20","15","924.125","-34.5","4.94555406014331","283.359375","0","-0.0037127136570182",""
"D0000905","1681034793103961","1","20","15","924.125","-35","4.96396182959793","284.4140625","-520","0.0127404472152127",""
"D0000905","1681034793135813","1","20","15","924.125","-35","4.95168998329485","283.7109375","-208","-0.0100522549849695",""
"D0000905","1681034793170421","1","20","15","924.125","-34.5","4.95168998329485","283.7109375","-52","0",""
"D0000905","1681034793207967","1","20","15","924.125","-34.5","4.97623367590102","285.1171875","-364","0.0170555811954003",""
"D0000905","1681034793238055","1","20","15","924.125","-34.5","4.95782590644639","284.0625","-208","-0.0159623982541836",""
"D0000905","1681034793277847","1","20","15","924.125","-35","1.81316529128083","103.88671875","39","0",""
"D0000905","1681034793316782","1","20","15","924.125","-34.5","4.93941813699176","283.0078125","52","0",""
"D0000905","1681034793353802","1","20","15","924.125","-34.5","4.95782590644639","284.0625","-208","0.0129734370251722",""
"D0000905","1681034793383389","1","20","15","924.125","-34.5","4.95782590644639","284.0625","-260","0",""
"D0000905","1681034793420488","1","20","15","924.125","-34.5","4.94555406014331","283.359375","-52","-0.00863054060166716",""
"D0000905","1681034793454344","1","20","15","924.125","-34.5","4.95782590644639","284.0625","-156","0.00945724320006055",""
"D0000905","1681034793488579","1","20","15","924.125","-34.5","4.93941813699176","283.0078125","-104","-0.0140288195902403",""
"D0000905","1681034793524595","1","20","15","924.125","-34.5","4.93328221384022","282.65625","0","-0.00444503034458643",""
"D0000905","1681034793556736","1","20","15","924.125","-35","4.96396182959793","284.4140625","-260","0.0249046720529269",""
"D0000905","1681034793590981","1","20","15","924.125","-34.5","4.96396182959793","284.4140625","-260","0",""
"D0000905","1681034793626640","1","20","15","924.125","-35","4.96396182959793","284.4140625","-312","0",""
"D0000905","1681034793659251","1","20","15","924.125","-34.5","4.93941813699176","283.0078125","0","-0.0196365904621907",""
"D0000905","1681034793690651","1","20","15","924.125","-34.5","4.93941813699176","283.0078125","0","0",""
"D0000905","1681034793725343","1","20","15","924.125","-34.5","4.93941813699176","283.0078125","-104","0",""
"D0000905","1681034793758524","1","20","15","924.125","-34.5","4.96396182959793","284.4140625","-364","0.0192992631796058",""
"D0000905","1681034793793744","1","20","15","924.125","-34.5","4.94555406014331","283.359375","-52","-0.0136364746925575",""
"D0000905","1681034793825389","1","20","15","924.125","-34.5","4.95168998329485","283.7109375","-156","0.00505900498943356",""
"D0000905","1681034793860134","1","20","15","924.125","-35","4.94555406014331","283.359375","0","-0.00460763312392071",""
"D0000905","1681034793901812","1","20","15","924.125","-34.5","4.95782590644639","284.0625","-312","0.00768233662318849",""
"D0000905","1681034793931622","1","20","15","924.125","-34.5","4.93941813699176","283.0078125","-52","-0.0161112592644037",""
"D0000905","1681034793967849","1","20","15","924.125","-34.5","4.95168998329485","283.7109375","-260","0.0088382815519157",""
"D0000905","1681034794000586","1","20","15","924.125","-34.5","4.93941813699176","283.0078125","-52","-0.00978050602624706",""
"D0000905","1681034794034088","1","20","15","924.125","-35","4.95782590644639","284.0625","-260","0.0143357602134761",""
"D0000905","1681034794068952","1","20","15","924.125","-34.5","4.96396182959793","284.4140625","-260","0.00459190606042408",""
"D0000905","1681034794103540","1","20","15","924.125","-34.5","4.95168998329485","283.7109375","-156","-0.00925709569160547",""
"D0000905","1681034794133189","1","20","15","924.125","-34.5","4.94555406014331","283.359375","-156","-0.00539958220818999",""
"D0000905","1681034794166827","1","20","15","924.125","-34.5","4.93328221384022","282.65625","0","-0.00951853337835929",""
"D0000905","1681034794202336","1","20","15","924.125","-34.5","4.93941813699176","283.0078125","-104","0.00450849680054704",""
"D0000905","1681034794236284","1","20","15","924.125","-34.5","4.95782590644639","284.0625","-260","0.0141474207220418",""
"D0000905","1681034794269519","1","20","15","924.125","-34.5","4.94555406014331","283.359375","-208","-0.00963395293459455",""
"D0000905","1681034794301093","1","20","15","924.125","-34.5","4.94555406014331","283.359375","-156","0",""
"D0000905","1681034794335511","1","20","15","924.125","-34.5","4.95168998329485","283.7109375","-156","0.00465140952090839",""
"D0000905","1681034794378141","1","20","15","924.125","-34.5","4.95168998329485","283.7109375","-104","0",""
"D0000905","1681034794408636","1","20","15","924.125","-32.5","4.86578705917325","278.7890625","937","-0.0734969988676422",""
"D0000905","1681034794444750","1","20","15","924.125","-34.5","4.95168998329485","283.7109375","-156","0.0620615545347718",""
"D0000905","1681034794478523","1","20","15","924.125","-34.5","4.94555406014331","283.359375","-156","-0.00474024258699627",""
"D0000905","1681034794510910","1","20","15","924.125","-34.5","4.94555406014331","283.359375","-104","0",""
"D0000905","1681034794560068","1","20","15","924.125","-34.5","4.93328221384022","282.65625","-156","-0.00651337372922515",""
"D0000905","1681034794593531","1","20","15","924.125","-34.5","4.93941813699176","283.0078125","-156","0.00478415601980172",""
"D0000905","1681034794627125","1","20","15","924.125","-34.5","4.94555406014331","283.359375","-156","0.00476550017534753",""
"D0000905","1681034794659027","1","20","15","924.125","-34.5","4.93941813699176","283.0078125","-104","-0.00501825004359053",""
"D0000905","1681034794694139","1","20","15","924.125","-35","4.95782590644639","284.0625","-260","0.0136784187363829",""
"D0000905","1681034794728983","1","20","15","924.125","-34.5","4.95782590644639","284.0625","-260","0",""
"D0000905","1681034794762943","1","20","15","924.125","-34.5","4.94555406014331","283.359375","-156","-0.00942828108896496",""
"D0000905","1681034794795610","1","20","15","924.125","-34.5","4.94555406014331","283.359375","-104","0",""
"D0000905","1681034794827813","1","20","15","924.125","-34.5","4.93941813699176","283.0078125","-104","-0.00497134468498665",""
"D0000905","1681034794861718","1","20","15","924.125","-35","4.95168998329485","283.7109375","-208","0.00944357545439463",""
"D0000905","1681034794897837","1","20","15","924.125","-34.5","4.94555406014331","283.359375","-156","-0.00443235451952227",""
"D0000905","1681034794929262","1","20","15","924.125","-34.5","4.94555406014331","283.359375","-156","0",""
"D0000905","1681034794964140","1","20","15","924.125","-34.5","4.93941813699176","283.0078125","-104","-0.00459006287317578",""
"D0000905","1681034794997755","1","20","15","924.125","-34.5","4.93941813699176","283.0078125","-52","0",""
"D0000905","1681034795030188","1","20","15","924.125","-34.5","4.95168998329485","283.7109375","-208","0.00987218036509882",""
"D0000905","1681034795063081","1","20","15","924.125","-35","4.93941813699176","283.0078125","-104","-0.00973412050531268",""
"D0000905","1681034795099790","1","20","15","924.125","-34.5","4.93941813699176","283.0078125","0","0",""
"D0000905","1681034795133180","1","20","15","924.125","-34.5","4.93328221384022","282.65625","-52","-0.00479461554030024",""
"D0000905","1681034795165479","1","20","15","924.125","-34.5","4.93328221384022","282.65625","-104","0",""
"D0000905","1681034795201283","1","20","15","924.125","-34.5","4.92714629068868","282.3046875","-156","-0.00447134992991356",""
"D0000905","1681034795233475","1","20","15","924.125","-34.5","4.93328221384022","282.65625","-52","0.00497304339247717",""
"D0000905","1681034795266750","1","20","15","924.125","-34.5","4.92714629068868","282.3046875","-104","-0.00481118596215252",""
"D0000905","1681034795304729","1","20","15","924.125","-34.5","4.95168998329485","283.7109375","-156","0.0168611298760499",""
"D0000905","1681034795339174","1","20","15","924.125","-35","4.93941813699176","283.0078125","-208","-0.00929552694966613",""
"D0000905","1681034795373524","1","20","15","924.125","-34.5","4.93328221384022","282.65625","-104","-0.00466061755140102",""
"D0000905","1681034795404935","1","20","15","924.125","-34.5","4.94555406014331","283.359375","-156","0.0101933853039142",""
"D0000905","1681034795439875","1","20","15","924.125","-34.5","4.93328221384022","282.65625","-104","-0.00916383588383658",""
"D0000905","1681034795472390","1","20","15","924.125","-34.5","4.93941813699176","283.0078125","-104","0.00492364179273028",""
"D0000905","1681034795504010","1","20","15","924.125","-34.5","4.94555406014331","283.359375","0","0.00506300483525063",""
"D0000905","1681034795537286","1","20","15","924.125","-35","4.93941813699176","283.0078125","0","-0.00481104137788872",""
"D0000905","1681034795574134","1","20","15","924.125","-34.5","4.93941813699176","283.0078125","-52","0",""
"D0000905","1681034795605675","1","20","15","924.125","-34.5","4.95168998329485","283.7109375","-208","0.0101513720484845",""
"D0000905","1681034795640686","1","20","15","924.125","-34.5","4.95782590644639","284.0625","-208","0.00457262611438191",""
"D0000905","1681034795675532","1","20","15","924.125","-35","4.95782590644639","284.0625","-208","0",""
"D0000905","1681034795706405","1","20","15","924.125","-34.5","4.93941813699176","283.0078125","-104","-0.0155565263716476",""
"D0000905","1681034795738495","1","20","15","924.125","-34.5","4.95782590644639","284.0625","-208","0.0149665515323115",""
"D0000905","1681034795778146","1","20","15","924.125","-34.5","4.95782590644639","284.0625","-208","0",""
"D0000905","1681034795809882","1","20","15","924.125","-34.5","4.93328221384022","282.65625","-52","-0.0201779950706611",""
"D0000905","1681034795845548","1","20","15","924.125","-35","4.95168998329485","283.7109375","-260","0.0134659518497133",""
"D0000905","1681034795878890","1","20","15","924.125","-34.5","4.93328221384022","282.65625","0","-0.0144045539761225",""
"D0000905","1681034795912789","1","20","15","924.125","-34.5","4.93941813699176","283.0078125","-52","0.00472262346649237",""
"D0000905","1681034795949969","1","20","15","924.125","-34.5","4.93941813699176","283.0078125","-104","0",""
"D0000905","1681034795983808","1","20","15","924.125","-34.5","4.94555406014331","283.359375","-208","0.00473099715980451",""
"D0000905","1681034796016913","1","20","15","924.125","-35","4.94555406014331","283.359375","-208","0",""
"D0000905","1681034796051444","1","20","15","924.125","-34.5","4.95168998329485","283.7109375","-260","0.00463618814661102",""
"D0000905","1681034796087506","1","20","15","924.125","-34.5","4.93328221384022","282.65625","-156","-0.0133180810457511",""
"D0000905","1681034796120633","1","20","15","924.125","-34.5","4.92714629068868","282.3046875","52","-0.00483268068012875",""
"D0000905","1681034796150435","1","20","15","924.125","-34.5","4.93941813699176","283.0078125","-156","0.0107437227629438",""
"D0000905","1681034796188570","1","20","15","924.125","-34.5","4.93328221384022","282.65625","-156","-0.00419803888529238",""
"D0000905","1681034796218518","1","20","15","924.125","-34.5","4.93328221384022","282.65625","-208","0",""
"D0000905","1681034796252760","1","20","15","924.125","-34.5","4.92714629068868","282.3046875","-104","-0.00467531723878935",""
"D0000905","1681034796287146","1","20","15","924.125","-34.5","4.93328221384022","282.65625","-208","0.00465573817514759",""
"D0000905","1681034796320851","1","20","15","924.125","-34.5","4.93941813699176","283.0078125","-156","0.0047498060492694",""
"D0000905","1681034796351848","1","20","15","924.125","-35","4.93328221384022","282.65625","-156","-0.00516476474789899",""
"D0000905","1681034796391653","1","20","15","924.125","-34.5","4.93328221384022","282.65625","-104","0",""
"D0000905","1681034796425171","1","20","15","924.125","-34.5","4.93328221384022","282.65625","-208","0",""
"D0000905","1681034796486775","1","20","15","924.125","-34.5","4.93941813699176","283.0078125","-52","0.00259873081115877",""
"D0000905","1681034796528813","1","20","15","924.125","-34.5","4.93328221384022","282.65625","-52","-0.00380827377350552",""
"D0000905","1681034796562807","1","20","15","924.125","-34.5","4.93941813699176","283.0078125","-104","0.00470942557188401",""
"D0000905","1681034796598051","1","20","15","924.125","-34.5","4.95168998329485","283.7109375","-260","0.00908479246910822",""
"D0000905","1681034796631828","1","20","15","924.125","-34.5","4.95168998329485","283.7109375","-156","0",""
"D0000905","1681034796666647","1","20","15","924.125","-34.5","4.93941813699176","283.0078125","-52","-0.00919568125969298",""
"D0000905","1681034796695883","1","20","15","924.125","-34.5","4.95168998329485","283.7109375","-260","0.0109517179429898",""
"D0000905","1681034796732330","1","20","15","924.125","-34.5","4.92101036753714","281.953125","-52","-0.0219623306294928",""
"D0000905","1681034796764063","1","20","15","924.125","-35","4.92101036753714","281.953125","-208","0",""
"D0000905","1681034796799582","1","20","15","924.125","-34.5","4.92101036753714","281.953125","-156","0",""
"D0000905","1681034796830885","1","20","15","924.125","-34.5","4.92714629068868","282.3046875","-208","0.00511427699871019",""
"D0000905","1681034796864792","1","20","15","924.125","-34.5","4.91487444438559","281.6015625","-156","-0.00944301842632052",""
"D0000905","1681034796908666","1","20","15","924.125","-34.5","4.92101036753714","281.953125","-156","0.0036489085310349",""
"D0000905","1681034796939579","1","20","15","924.125","-34.5","4.92714629068868","282.3046875","-156","0.00517879898070795",""
"D0000905","1681034796975172","1","20","15","924.125","-34.5","4.93941813699176","283.0078125","-208","0.00899571336446071",""
"D0000905","1681034797009536","1","20","15","924.125","-34.5","4.93941813699176","283.0078125","-104","0",""
"D0000905","1681034797043808","1","20","15","924.125","-34.5","4.95782590644639","284.0625","-104","0.0140136740975687",""
"D0000905","1681034797088119","1","20","15","924.125","-34.5","4.95782590644639","284.0625","0","0",""
"D0000905","1681034797122223","1","20","15","924.125","-34.5","4.98236959905256","285.46875","-208","0.0187769426331955",""
"D0000905","1681034797154277","1","20","15","924.125","-34.5","4.98236959905256","285.46875","-208","0",""
"D0000905","1681034797187019","1","20","15","924.125","-34.5","4.96396182959793","284.4140625","-104","-0.0146685186815673",""
"D0000905","1681034797220132","1","20","15","924.125","-35","4.97623367590102","285.1171875","-260","0.00966944782355117",""
"D0000905","1681034797251072","1","20","15","924.125","-35","4.95782590644639","284.0625","-156","-0.0155228390003838",""
"D0000905","1681034797287300","1","20","15","924.125","-35","4.93328221384022","282.65625","0","-0.0176760751783841",""
