"EPC","Timestamp","Antenna","TxPower(mW)","Channel Index","Frequency(MHz)","RSS(dBm)","Phase Angle(Radian)","Phase(Degree)","Doppler Shift(Hz)","Velocity",""
"D0000905","1681033918811556","1","20","15","924.125","-34","4.70625305723315","269.6484375","-104","0.0050061669498929",""
"D0000905","1681033918845995","1","20","15","924.125","-34","4.70625305723315","269.6484375","-156","0",""
"D0000905","1681033918876157","1","20","15","924.125","-34","4.7001171340816","269.296875","-52","-0.00530774527188598",""
"D0000905","1681033918912804","1","20","15","924.125","-34","4.69398121093006","268.9453125","-104","-0.00436849436217494",""
"D0000905","1681033918946826","1","20","15","924.125","-34","4.7001171340816","269.296875","-104","0.00470554972931118",""
"D0000905","1681033918978670","1","20","15","924.125","-34","4.67557344147543","267.890625","104","-0.0201095607198373",""
"D0000905","1681033919012883","1","20","15","924.125","-34","4.7001171340816","269.296875","-104","0.0187171207307895",""
"D0000905","1681033919044824","1","20","15","924.125","-33.5","4.7001171340816","269.296875","-104","0",""
"D0000905","1681033919079984","1","20","15","924.125","-34","4.71852490353623","270.3515625","-208","0.0136597451271864",""
"D0000905","1681033919114284","1","20","15","924.125","-34","4.7001171340816","269.296875","-104","-0.0140022343636115",""
"D0000905","1681033919146190","1","20","15","924.125","-34","4.7001171340816","269.296875","-52","0",""
"D0000905","1681033919178987","1","20","15","924.125","-34","4.7001171340816","269.296875","-104","0",""
"D0000905","1681033919212596","1","20","15","924.125","-34","4.7001171340816","269.296875","-104","0",""
"D0000905","1681033919248676","1","20","15","924.125","-34","4.70625305723315","269.6484375","-156","0.00443714559009493",""
"D0000905","1681033919279446","1","20","15","924.125","-34","4.70625305723315","269.6484375","-104","0",""
"D0000905","1681033919343207","1","20","15","924.125","-34","4.70625305723315","269.6484375","-208","0",""
"D0000905","1681033919378472","1","20","15","924.125","-34","4.7001171340816","269.296875","-104","-0.00453969127720474",""
"D0000905","1681033919408251","1","20","15","924.125","-33.5","4.71852490353623","270.3515625","-208","0.0161280311183006",""
"D0000905","1681033919440815","1","20","15","924.125","-33.5","4.7001171340816","269.296875","-104","-0.0147486991362202",""
"D0000905","1681033919476098","1","20","15","924.125","-34","4.68170936462698","268.2421875","52","-0.0136121259153665",""
"D0000905","1681033919507062","1","20","15","924.125","-34","4.7001171340816","269.296875","52","0.0155108073463336",""
"D0000905","1681033919543157","1","20","15","924.125","-33.5","4.71238898038469","270","-156","0.00887060329079512",""
"D0000905","1681033919576403","1","20","15","924.125","-34","4.7001171340816","269.296875","-52","-0.00963076537872977",""
"D0000905","1681033919603292","1","20","15","924.125","-34","4.71852490353623","270.3515625","-312","0.0178614540768297",""
"D0000905","1681033919636113","1","20","15","924.125","-34","4.69398121093006","268.9453125","-104","-0.0195109488303982",""
"D0000905","1681033919667560","1","20","15","924.125","-34","4.7001171340816","269.296875","-104","0.00509085804339444",""
"D0000905","1681033919701565","1","20","15","924.125","-34","4.71852490353623","270.3515625","-208","0.0141237064746912",""
"D0000905","1681033919737110","1","20","15","924.125","-34","4.70625305723315","269.6484375","-104","-0.00900786118388662",""
"D0000905","1681033919772642","1","20","15","924.125","-34","4.68170936462698","268.2421875","52","-0.0180223137330435",""
"D0000905","1681033919805091","1","20","15","924.125","-34","4.69398121093006","268.9453125","-156","0.00986731257608093",""
"D0000905","1681033919843436","1","20","15","924.125","-34","4.70625305723315","269.6484375","-208","0.00835009586077063",""
"D0000905","1681033919877208","1","20","15","924.125","-34","4.70625305723315","269.6484375","-260","0",""
"D0000905","1681033919909139","1","20","15","924.125","-34","4.69398121093006","268.9453125","-104","-0.0100273848542561",""
"D0000905","1681033919940586","1","20","15","924.125","-34","4.68784528777852","268.59375","-52","-0.00509085804339444",""
"D0000905","1681033919974173","1","20","15","924.125","-34","4.69398121093006","268.9453125","0","0.00476649337215664",""
"D0000905","1681033920007229","1","20","15","924.125","-33.5","4.7001171340816","269.296875","-156","0.00484306065133788",""
"D0000905","1681033920042182","1","20","15","924.125","-34","4.68784528777852","268.59375","-52","-0.00916042759652247",""
"D0000905","1681033920076957","1","20","15","924.125","-34","4.70625305723315","269.6484375","-104","0.013810974512491",""
"D0000905","1681033920111061","1","20","15","924.125","-34","4.68784528777852","268.59375","-52","-0.0140827069748966",""
"D0000905","1681033920145781","1","20","15","924.125","-34","4.71238898038469","270","-208","0.018443803328413",""
"D0000905","1681033920178740","1","20","15","924.125","-34","4.67557344147543","267.890625","156","-0.0291438841391957",""
"D0000905","1681033920212829","1","20","15","924.125","-34","4.70625305723315","269.6484375","-156","0.0234815061883049",""
"D0000905","1681033920244740","1","20","15","924.125","-34","4.7001171340816","269.296875","-156","-0.00501683472440929",""
"D0000905","1681033920277098","1","20","15","924.125","-34","4.7001171340816","269.296875","-104","0",""
"D0000905","1681033920310464","1","20","15","924.125","-34","4.71852490353623","270.3515625","-260","0.0143941928511621",""
"D0000905","1681033920346059","1","20","15","924.125","-34","4.69398121093006","268.9453125","-104","-0.017990415832631",""
"D0000905","1681033920386204","1","20","15","924.125","-34","4.70625305723315","269.6484375","-156","0.00797569873661103",""
"D0000905","1681033920420263","1","20","15","924.125","-34","4.7001171340816","269.296875","-52","-0.00470043785462359",""
"D0000905","1681033920453370","1","20","15","924.125","-34","4.7001171340816","269.296875","-104","0",""
"D0000905","1681033920485408","1","20","15","924.125","-34","4.7001171340816","269.296875","-104","0",""
"D0000905","1681033920518536","1","20","15","924.125","-34","4.69398121093006","268.9453125","-52","-0.00483253480109349",""
"D0000905","1681033920553566","1","20","15","924.125","-34","4.71852490353623","270.3515625","-208","0.0182805838299315",""
"D0000905","1681033920586305","1","20","15","924.125","-33.5","4.71852490353623","270.3515625","-260","0",""
"D0000905","1681033920620777","1","20","15","924.125","-34","4.71238898038469","270","-208","-0.00464412314024788",""
"D0000905","1681033920653156","1","20","15","924.125","-34","4.70625305723315","269.6484375","-104","-0.0049443223351748",""
"D0000905","1681033920685005","1","20","15","924.125","-34","4.71238898038469","270","-260","0.00502660092595136",""
"D0000905","1681033920718748","1","20","15","924.125","-34","4.70625305723315","269.6484375","-104","-0.00474445701006505",""
"D0000905","1681033920750516","1","20","15","924.125","-34","4.70625305723315","269.6484375","-156","0",""
"D0000905","1681033920786548","1","20","15","924.125","-34","4.71852490353623","270.3515625","-156","0.00888611306009242",""
"D0000905","1681033920825646","1","20","15","924.125","-33.5","4.7001171340816","269.296875","-52","-0.0122839183250262",""
"D0000905","1681033920858730","1","20","15","924.125","-34","4.71238898038469","270","-156","0.00967792364228177",""
"D0000905","1681033920888940","1","20","15","924.125","-34","4.70625305723315","269.6484375","-156","-0.00529931191296342",""
"D0000905","1681033920924659","1","20","15","924.125","-33.5","4.69398121093006","268.9453125","-52","-0.00896398067642571",""
"D0000905","1681033920959264","1","20","15","924.125","-34","4.71238898038469","270","-104","0.01387882209715",""
"D0000905","1681033920992518","1","20","15","924.125","-34","4.71852490353623","270.3515625","-208","0.00481422424041093",""
"D0000905","1681033921023295","1","20","15","924.125","-34","4.70625305723315","269.6484375","-104","-0.0104033669877262",""
"D0000905","1681033921057378","1","20","15","924.125","-34","4.70625305723315","269.6484375","-104","0",""
"D0000905","1681033921090315","1","20","15","924.125","-34","4.70625305723315","269.6484375","-156","0",""
"D0000905","1681033921128549","1","20","15","924.125","-34","4.70625305723315","269.6484375","-104","0",""
"D0000905","1681033921162235","1","20","15","924.125","-34","4.71852490353623","270.3515625","-208","0.00950497018883958",""
"D0000905","1681033921193163","1","20","15","924.125","-34","4.69398121093006","268.9453125","-104","-0.0207051491063923",""
"D0000905","1681033921242675","1","20","15","924.125","-34","4.69398121093006","268.9453125","-52","0",""
"D0000905","1681033921276942","1","20","15","924.125","-34","4.71238898038469","270","-156","0.014015718874482",""
"D0000905","1681033921310435","1","20","15","924.125","-34","4.7001171340816","269.296875","-104","-0.00955974161112023",""
"D0000905","1681033921344006","1","20","15","924.125","-34","4.7001171340816","269.296875","-104","0",""
"D0000905","1681033921373355","1","20","15","924.125","-34","4.70625305723315","269.6484375","-156","0.0054547757296884",""
"D0000905","1681033921411350","1","20","15","924.125","-34","4.70625305723315","269.6484375","-156","0",""
"D0000905","1681033921442986","1","20","15","924.125","-34","4.7001171340816","269.296875","-208","-0.00506044420567154",""
"D0000905","1681033921473259","1","20","15","924.125","-34","4.71238898038469","270","-208","0.0105765674291035",""
"D0000905","1681033921508589","1","20","15","924.125","-34","4.7001171340816","269.296875","-156","-0.00906267834082225",""
"D0000905","1681033921544295","1","20","15","924.125","-34","4.71238898038469","270","-260","0.00896724432255783",""
"D0000905","1681033921577928","1","20","15","924.125","-34","4.7001171340816","269.296875","-156","-0.00951994843698897",""
"D0000905","1681033921609853","1","20","15","924.125","-34","4.7001171340816","269.296875","-104","0",""
"D0000905","1681033921644811","1","20","15","924.125","-34","4.69398121093006","268.9453125","0","-0.00457955869588149",""
"D0000905","1681033921678548","1","20","15","924.125","-34","4.71238898038469","270","-208","0.0142359023823065",""
"D0000905","1681033921708434","1","20","15","924.125","-34","4.69398121093006","268.9453125","0","-0.0160702883849252",""
"D0000905","1681033921745326","1","20","15","924.125","-33.5","4.69398121093006","268.9453125","-52","0",""
"D0000905","1681033921777479","1","20","15","924.125","-34","4.70625305723315","269.6484375","-156","0.00995815089668927",""
"D0000905","1681033921808602","1","20","15","924.125","-34","4.71238898038469","270","-156","0.00514385544101227",""
"D0000905","1681033921846600","1","20","15","924.125","-33.5","4.71852490353623","270.3515625","-208","0.00421317471684365",""
"D0000905","1681033921882629","1","20","15","924.125","-34","4.7001171340816","269.296875","-104","-0.0133302794602091",""
"D0000905","1681033921910976","1","20","15","924.125","-34","4.68784528777852","268.59375","52","-0.0112951785296945",""
"D0000905","1681033921947430","1","20","15","924.125","-34","4.70625305723315","269.6484375","-156","0.0131748680164557",""
"D0000905","1681033921982730","1","20","15","924.125","-33.5","4.69398121093006","268.9453125","-52","-0.00907038033374646",""
"D0000905","1681033922014250","1","20","15","924.125","-34","4.70625305723315","269.6484375","-208","0.0101581353356996",""
"D0000905","1681033922051074","1","20","15","924.125","-34","4.69398121093006","268.9453125","-156","-0.00869499309638415",""
"D0000905","1681033922084296","1","20","15","924.125","-34","4.70625305723315","269.6484375","-260","0.00963772276748088",""
"D0000905","1681033922116229","1","20","15","924.125","-33.5","4.69398121093006","268.9453125","-104","-0.0100267568277722",""
"D0000905","1681033922150131","1","20","15","924.125","-34","4.69398121093006","268.9453125","-52","0",""
"D0000905","1681033922186015","1","20","15","924.125","-34","4.70625305723315","269.6484375","-104","0.00892276295232555",""
"D0000905","1681033922214978","1","20","15","924.125","-34","4.70625305723315","269.6484375","-104","0",""
"D0000905","1681033922249847","1","20","15","924.125","-34","4.7001171340816","269.296875","-52","-0.00459124760935573",""
"D0000905","1681033922280754","1","20","15","924.125","-34","4.70625305723315","269.6484375","-156","0.00517980434499062",""
"D0000905","1681033922316276","1","20","15","924.125","-34","4.70625305723315","269.6484375","-156","0",""
"D0000905","1681033922360002","1","20","15","924.125","-34","4.71238898038469","270","-208","0.00366125904246043",""
"D0000905","1681033922391860","1","20","15","924.125","-34","4.7001171340816","269.296875","-52","-0.0100503617860898",""
"D0000905","1681033922427564","1","20","15","924.125","-34","4.70625305723315","269.6484375","-156","0.00448387331645264",""
"D0000905","1681033922458526","1","20","15","924.125","-34","4.71238898038469","270","-208","0.00517060309058281",""
"D0000905","1681033922493539","1","20","15","924.125","-34","4.70625305723315","269.6484375","-104","-0.00457236491847671",""
"D0000905","1681033922527205","1","20","15","924.125","-34","4.71852490353623","270.3515625","-208","0.00951061681759787",""
"D0000905","1681033922560827","1","20","15","924.125","-34","4.71238898038469","270","-156","-0.00476153152372331",""
"D0000905","1681033922592738","1","20","15","924.125","-34","4.7001171340816","269.296875","-52","-0.0100336694488186",""
"D0000905","1681033922624514","1","20","15","924.125","-33.5","4.71238898038469","270","-156","0.0100762973873757",""
"D0000905","1681033922662596","1","20","15","924.125","-34","4.7001171340816","269.296875","-52","-0.00840776287435665",""
"D0000905","1681033922694395","1","20","15","924.125","-34","4.68784528777852","268.59375","0","-0.0100690092701421",""
"D0000905","1681033922727878","1","20","15","924.125","-34","4.71238898038469","270","-208","0.0191251934283816",""
"D0000905","1681033922759972","1","20","15","924.125","-34","4.70625305723315","269.6484375","-208","-0.00498822873093491",""
"D0000905","1681033922795142","1","20","15","924.125","-34","4.69398121093006","268.9453125","-104","-0.00910390747174438",""
"D0000905","1681033922829537","1","20","15","924.125","-34","4.7001171340816","269.296875","-104","0.00465451992704245",""
"D0000905","1681033922861906","1","20","15","924.125","-34","4.70625305723315","269.6484375","-208","0.00494584982207127",""
"D0000905","1681033922895758","1","20","15","924.125","-34","4.7001171340816","269.296875","-156","-0.00472918034061872",""
"D0000905","1681033922928679","1","20","15","924.125","-34","4.70625305723315","269.6484375","-156","0.00486292071597536",""
"D0000905","1681033922963143","1","20","15","924.125","-34","4.70625305723315","269.6484375","-156","0",""
"D0000905","1681033922999073","1","20","15","924.125","-34","4.7001171340816","269.296875","-104","-0.00445566971585374",""
"D0000905","1681033923028778","1","20","15","924.125","-33.5","4.69398121093006","268.9453125","-104","-0.00538940289145346",""
"D0000905","1681033923067509","1","20","15","924.125","-34","4.71238898038469","270","-156","0.0124003159916314",""
"D0000905","1681033923115878","1","20","15","924.125","-34","4.68170936462698","268.2421875","104","-0.0165490513439005",""
"D0000905","1681033923150715","1","20","15","924.125","-34","4.71852490353623","270.3515625","-208","0.0275727897736243",""
"D0000905","1681033923182024","1","20","15","924.125","-34","4.68170936462698","268.2421875","0","-0.0306797814476269",""
"D0000905","1681033923215720","1","20","15","924.125","-33.5","4.7001171340816","269.296875","-208","0.0142532240821425",""
"D0000905","1681033923246236","1","20","15","924.125","-33.5","4.67557344147543","267.890625","104","-0.0209846916883766",""
"D0000905","1681033923280317","1","20","15","924.125","-33.5","4.68784528777852","268.59375","-104","0.00939480724688976",""
"D0000905","1681033923313567","1","20","15","924.125","-33.5","4.7001171340816","269.296875","-156","0.00962960679041353",""
"D0000905","1681033923346470","1","20","15","924.125","-33.5","4.7001171340816","269.296875","-52","0",""
"D0000905","1681033923382528","1","20","15","924.125","-33.5","4.67557344147543","267.890625","0","-0.0177594112696905",""
"D0000905","1681033923413582","1","20","15","924.125","-33.5","4.68170936462698","268.2421875","-156","0.00515528475850534",""
"D0000905","1681033923446546","1","20","15","924.125","-33.5","4.67557344147543","267.890625","-52","-0.00485657726279047",""
"D0000905","1681033923483039","1","20","15","924.125","-34","4.65102974886926","266.484375","104","-0.017547717413271",""
"D0000905","1681033923515833","1","20","15","924.125","-34","4.65102974886926","266.484375","-52","0",""
"D0000905","1681033923545726","1","20","15","924.125","-34","4.67557344147543","267.890625","-156","0.0214220336387281",""
"D0000905","1681033923581891","1","20","15","924.125","-34","4.66943751832389","267.5390625","-104","-0.00442671679498479",""
"D0000905","1681033923614117","1","20","15","924.125","-34","4.66330159517235","267.1875","0","-0.00496779658941926",""
"D0000905","1681033923647506","1","20","15","924.125","-34","4.67557344147543","267.890625","-260","0.00958951827791338",""
"D0000905","1681033923682712","1","20","15","924.125","-34","4.67557344147543","267.890625","-208","0",""
"D0000905","1681033923712745","1","20","15","924.125","-34","4.68170936462698","268.2421875","-260","0.00533054349850581",""
"D0000905","1681033923746423","1","20","15","924.125","-34","4.68784528777852","268.59375","-156","0.00475361401777496",""
"D0000905","1681033923781360","1","20","15","924.125","-34","4.70625305723315","269.6484375","-364","0.0137469341578234",""
"D0000905","1681033923811329","1","20","15","924.125","-34","4.67557344147543","267.890625","0","-0.0267096354383905",""
"D0000905","1681033923850992","1","20","15","924.125","-34","4.71238898038469","270","-312","0.0242178674670032",""
"D0000905","1681033923877650","1","20","15","924.125","-34","4.70625305723315","269.6484375","-208","-0.00600540974156445",""
"D0000905","1681033923906845","1","20","15","924.125","-34","4.7001171340816","269.296875","-104","-0.00548354899436975",""
"D0000905","1681033923941763","1","20","15","924.125","-34","4.68170936462698","268.2421875","52","-0.0137544143041375",""
"D0000905","1681033923975563","1","20","15","924.125","-34","4.68784528777852","268.59375","-52","0.00473645600268121",""
"D0000905","1681033924007062","1","20","15","924.125","-34","4.68784528777852","268.59375","-104","0",""
"D0000905","1681033924041466","1","20","15","924.125","-34","4.68784528777852","268.59375","-208","0",""
"D0000905","1681033924074245","1","20","15","924.125","-34","4.7001171340816","269.296875","-104","0.0097679741841194",""
"D0000905","1681033924105641","1","20","15","924.125","-34","4.69398121093006","268.9453125","-156","-0.00509912768794193",""
"D0000905","1681033924139825","1","20","15","924.125","-34","4.7001171340816","269.296875","-260","0.00468324985053314",""
"D0000905","1681033924171774","1","20","15","924.125","-34","4.7001171340816","269.296875","-208","0",""
"D0000905","1681033924207778","1","20","15","924.125","-34","4.68784528777852","268.59375","-208","-0.008893023713511",""
"D0000905","1681033924242375","1","20","15","924.125","-34","4.68170936462698","268.2421875","-104","-0.00462734378387216",""
"D0000905","1681033924273123","1","20","15","924.125","-34","4.68784528777852","268.59375","-312","0.00520658946567663",""
"D0000905","1681033924307803","1","20","15","924.125","-34","4.7001171340816","269.296875","-364","0.00923253822898645",""
"D0000905","1681033924339325","1","20","15","924.125","-34","4.7001171340816","269.296875","-312","0",""
"D0000905","1681033924376141","1","20","15","924.125","-34","4.70625305723315","269.6484375","-364","0.00434844124539942",""
"D0000905","1681033924405967","1","20","15","924.125","-34","4.68170936462698","268.2421875","-52","-0.0214701552860759",""
"D0000905","1681033924441970","1","20","15","924.125","-34","4.68170936462698","268.2421875","0","0",""
"D0000905","1681033924472967","1","20","15","924.125","-34","4.68170936462698","268.2421875","-156","0",""
"D0000905","1681033924507101","1","20","15","924.125","-34","4.7001171340816","269.296875","-260","0.0140703298374604",""
"D0000905","1681033924542965","1","20","15","924.125","-34","4.69398121093006","268.9453125","-260","-0.00446386942032749",""
"D0000905","1681033924573588","1","20","15","924.125","-34","4.69398121093006","268.9453125","-260","0",""
"D0000905","1681033924609583","1","20","15","924.125","-34","4.68170936462698","268.2421875","-156","-0.00889524727826781",""
"D0000905","1681033924639987","1","20","15","924.125","-34","4.68170936462698","268.2421875","416","0",""
"D0000905","1681033924676106","1","20","15","924.125","-34","4.68784528777852","268.59375","-52","0.00443235451952227",""
"D0000905","1681033924710870","1","20","15","924.125","-34","4.7001171340816","269.296875","-208","0.00921022971410798",""
"D0000905","1681033924741508","1","20","15","924.125","-34","4.69398121093006","268.9453125","-104","-0.00522528274987352",""
"D0000905","1681033924774452","1","20","15","924.125","-34","4.70625305723315","269.6484375","-260","0.0097190512925343",""
"D0000905","1681033924808726","1","20","15","924.125","-34","4.69398121093006","268.9453125","-208","-0.00934190423590039",""
"D0000905","1681033924842839","1","20","15","924.125","-34","4.67557344147543","267.890625","-52","-0.014078991547852",""
"D0000905","1681033924876264","1","20","15","924.125","-34","4.69398121093006","268.9453125","-260","0.0143687850014024",""
"D0000905","1681033924910202","1","20","15","924.125","-34","4.7001171340816","269.296875","-156","0.00471719644323841",""
"D0000905","1681033924941977","1","20","15","924.125","-34","4.70625305723315","269.6484375","-208","0.00503830725068843",""
"D0000905","1681033924978443","1","20","15","924.125","-34","4.69398121093006","268.9453125","-208","-0.00878035500963226",""
"D0000905","1681033925039368","1","20","15","924.125","-34","4.69398121093006","268.9453125","-156","0",""
"D0000905","1681033925076698","1","20","15","924.125","-34","4.69398121093006","268.9453125","-208","0",""
"D0000905","1681033925111290","1","20","15","924.125","-34","4.7001171340816","269.296875","-104","0.00462801262981686",""
"D0000905","1681033925141296","1","20","15","924.125","-34","4.7001171340816","269.296875","-52","0",""
"D0000905","1681033925178051","1","20","15","924.125","-34","4.68170936462698","268.2421875","-52","-0.0130669742530778",""
"D0000905","1681033925212256","1","20","15","924.125","-34","4.69398121093006","268.9453125","-208","0.00936074918231983",""
"D0000905","1681033925246029","1","20","15","924.125","-34","4.68784528777852","268.59375","-104","-0.00474024258699627",""
"D0000905","1681033925280338","1","20","15","924.125","-34","4.68170936462698","268.2421875","-52","-0.00466618709057754",""
"D0000905","1681033925311947","1","20","15","924.125","-34","4.68170936462698","268.2421875","-52","0",""
"D0000905","1681033925347184","1","20","15","924.125","-34","4.68784528777852","268.59375","-156","0.00454329860347433",""
"D0000905","1681033925380253","1","20","15","924.125","-34","4.7001171340816","269.296875","-208","0.00968231351964831",""
"D0000905","1681033925412155","1","20","15","924.125","-34","4.7001171340816","269.296875","-260","0",""
"D0000905","1681033925448637","1","20","15","924.125","-34","4.68784528777852","268.59375","-208","-0.00877650418785291",""
"D0000905","1681033925481797","1","20","15","924.125","-34","4.68170936462698","268.2421875","-52","-0.00482787131757011",""
"D0000905","1681033925514103","1","20","15","924.125","-34","4.70625305723315","269.6484375","-260","0.019821978937736",""
"D0000905","1681033925551016","1","20","15","924.125","-34","4.69398121093006","268.9453125","-260","-0.00867402881860726",""
"D0000905","1681033925584188","1","20","15","924.125","-34","4.67557344147543","267.890625","0","-0.0144783744927009",""
"D0000905","1681033925613944","1","20","15","924.125","-34","4.68784528777852","268.59375","-208","0.0107603315560307",""
"D0000905","1681033925649046","1","20","15","924.125","-34","4.7001171340816","269.296875","-260","0.00912154366649336",""
"D0000905","1681033925681245","1","20","15","924.125","-34","4.70625305723315","269.6484375","-260","0.00497196226251203",""
"D0000905","1681033925715608","1","20","15","924.125","-34","4.68170936462698","268.2421875","0","-0.018635417500291",""
"D0000905","1681033925748925","1","20","15","924.125","-34","4.66943751832389","267.5390625","104","-0.00961024179191554",""
"D0000905","1681033925783934","1","20","15","924.125","-34","4.70625305723315","269.6484375","-312","0.0274373240407824",""
"D0000905","1681033925817627","1","20","15","924.125","-34","4.71238898038469","270","-312","0.00475149772625248",""
"D0000905","1681033925850158","1","20","15","924.125","-34","4.65102974886926","266.484375","208","-0.0492122015587055",""
"D0000905","1681033925883788","1","20","15","924.125","-34","4.67557344147543","267.890625","-104","0.0190415953482753",""
"D0000905","1681033925917392","1","20","15","924.125","-34","4.69398121093006","268.9453125","-260","0.0142922461216485",""
"D0000905","1681033925949805","1","20","15","924.125","-34","4.68170936462698","268.2421875","-156","-0.00987827185947768",""
"D0000905","1681033925983136","1","20","15","924.125","-34","4.68170936462698","268.2421875","-104","0",""
"D0000905","1681033926017870","1","20","15","924.125","-34","4.69398121093006","268.9453125","-260","0.00921818465426527",""
"D0000905","1681033926049044","1","20","15","924.125","-34","4.68784528777852","268.59375","-208","-0.00513544020307388",""
"D0000905","1681033926081450","1","20","15","924.125","-34","4.70625305723315","269.6484375","-208","0.0148206084883008",""
"D0000905","1681033926116043","1","20","15","924.125","-34","4.68784528777852","268.59375","-208","-0.0138836365354804",""
"D0000905","1681033926150026","1","20","15","924.125","-34","4.68784528777852","268.59375","-104","0",""
"D0000905","1681033926182106","1","20","15","924.125","-34","4.7001171340816","269.296875","-208","0.00998081127747038",""
"D0000905","1681033926215952","1","20","15","924.125","-34","4.70625305723315","269.6484375","-312","0.00473001869912619",""
"D0000905","1681033926254025","1","20","15","924.125","-34","4.71852490353623","270.3515625","-416","0.00840975036853544",""
"D0000905","1681033926285826","1","20","15","924.125","-34","4.68784528777852","268.59375","-156","-0.025170940047581",""
"D0000905","1681033926318464","1","20","15","924.125","-34","4.7001171340816","269.296875","-104","0.00981017298183865",""
"D0000905","1681033926354272","1","20","15","924.125","-34","4.7001171340816","269.296875","-208","0",""
"D0000905","1681033926388048","1","20","15","924.125","-34","4.70625305723315","269.6484375","-364","0.00473982155644911",""
"D0000905","1681033926418099","1","20","15","924.125","-34","4.69398121093006","268.9453125","-156","-0.0106547012006672",""
"D0000905","1681033926450540","1","20","15","924.125","-34","4.70625305723315","269.6484375","-208","0.00986974587038778",""
"D0000905","1681033926487058","1","20","15","924.125","-34","4.68170936462698","268.2421875","-104","-0.0175357043529903",""
"D0000905","1681033926524267","1","20","15","924.125","-34","4.7001171340816","269.296875","-260","0.0129075395380654",""
"D0000905","1681033926555774","1","20","15","924.125","-34","4.68784528777852","268.59375","-104","-0.0101623266506253",""
"D0000905","1681033926587549","1","20","15","924.125","-34","4.65102974886926","266.484375","260","-0.0302298435041306",""
"D0000905","1681033926620224","1","20","15","924.125","-34","4.7001171340816","269.296875","-156","0.0391962571729151",""
"D0000905","1681033926656939","1","20","15","924.125","-34","4.68170936462698","268.2421875","-156","-0.0130812103682929",""
"D0000905","1681033926688517","1","20","15","924.125","-34","4.68784528777852","268.59375","-156","0.00506973883370147",""
"D0000905","1681033926722697","1","20","15","924.125","-34","4.67557344147543","267.890625","0","-0.00936759583912376",""
"D0000905","1681033926753561","1","20","15","924.125","-34","4.69398121093006","268.9453125","-104","0.0155610626837699",""
"D0000905","1681033926788197","1","20","15","924.125","-34","4.69398121093006","268.9453125","-156","0",""
"D0000905","1681033926823024","1","20","15","924.125","-34","4.67557344147543","267.890625","-52","-0.01379035342326",""
"D0000905","1681033926855203","1","20","15","924.125","-34","4.68170936462698","268.2421875","0","0.0049750524531721",""
"D0000905","1681033926890463","1","20","15","924.125","-34","4.67557344147543","267.890625","0","-0.00454033502242272",""
"D0000905","1681033926943066","1","20","15","924.125","-34","4.7001171340816","269.296875","-260","0.0121736184545083",""
"D0000905","1681033926976028","1","20","15","924.125","-34","4.66943751832389","267.5390625","52","-0.0242843597006591",""
"D0000905","1681033927009230","1","20","15","924.125","-34","4.65716567202081","266.8359375","0","-0.00964352827484037",""
"D0000905","1681033927042614","1","20","15","924.125","-34","4.68784528777852","268.59375","-104","0.023977386306408",""
"D0000905","1681033927072790","1","20","15","924.125","-34","4.70625305723315","269.6484375","-312","0.015915848312297",""
"D0000905","1681033927107222","1","20","15","924.125","-34","4.68784528777852","268.59375","-156","-0.0139485547941414",""
"D0000905","1681033927143669","1","20","15","924.125","-34","4.70625305723315","269.6484375","-156","0.0131773983776957",""
"D0000905","1681033927172662","1","20","15","924.125","-34","4.67557344147543","267.890625","0","-0.0276087698566249",""
"D0000905","1681033927206725","1","20","15","924.125","-34","4.68170936462698","268.2421875","-104","0.00469988588470261",""
"D0000905","1681033927239315","1","20","15","924.125","-34","4.70625305723315","269.6484375","-156","0.0196492436809604",""
"D0000905","1681033927273269","1","20","15","924.125","-34","4.68170936462698","268.2421875","-156","-0.0188598943147346",""
"D0000905","1681033927308474","1","20","15","924.125","-34","4.68784528777852","268.59375","-52","0.00454742828832907",""
"D0000905","1681033927339443","1","20","15","924.125","-34","4.68170936462698","268.2421875","-52","-0.00516943436632197",""
"D0000905","1681033927375953","1","20","15","924.125","-34","4.68784528777852","268.59375","-104","0.00438488668558272",""
"D0000905","1681033927408861","1","20","15","924.125","-34","4.65716567202081","266.8359375","52","-0.0243242088383714",""
"D0000905","1681033927441097","1","20","15","924.125","-34","4.68170936462698","268.2421875","-104","0.0198650220735358",""
"D0000905","1681033927476254","1","20","15","924.125","-34","4.69398121093006","268.9453125","-52","0.00910727382260289",""
"D0000905","1681033927508556","1","20","15","924.125","-34","4.68784528777852","268.59375","-208","-0.00495610837999582",""
"D0000905","1681033927542584","1","20","15","924.125","-34","4.68784528777852","268.59375","-208","0",""
"D0000905","1681033927575812","1","20","15","924.125","-34","4.68784528777852","268.59375","-260","0",""
"D0000905","1681033927609755","1","20","15","924.125","-34","4.69398121093006","268.9453125","-156","0.0047165015729495",""
"D0000905","1681033927641341","1","20","15","924.125","-34","4.70625305723315","269.6484375","-312","0.0101369095732682",""
"D0000905","1681033927674137","1","20","15","924.125","-34","4.69398121093006","268.9453125","-104","-0.00976291089709873",""
"D0000905","1681033927708914","1","20","15","924.125","-34","4.66943751832389","267.5390625","-52","-0.0184135736711763",""
"D0000905","1681033927742708","1","20","15","924.125","-34","4.67557344147543","267.890625","-52","0.00473729694296695",""
"D0000905","1681033927777386","1","20","15","924.125","-34","4.7001171340816","269.296875","-260","0.0184661414026905",""
